ID,Lat,Long,_Prod_IDWmean,_Prod_Krigmean
"2548",7670568.155,407839.072,8.07202023497452,8.07823450602234
"2549",7670568.155,407849.035,7.95613999880944,8.04406449154821
"2550",7670568.155,407858.999,7.99664518594162,8.04900903888016
"2551",7670568.155,407868.962,8.02392267074949,8.08539766593823
"2552",7670568.155,407878.925,8.01671756217947,8.12353912191815
"2553",7670568.155,407888.889,8.25937791421054,8.15335529973181
"2554",7670568.155,407898.852,8.32440382004621,8.17967744224506
"2555",7670568.155,407908.816,8.04502924888041,8.19479201797216
"2556",7670568.155,407918.779,8.1804351900345,8.23657562402439
"2557",7670568.155,407928.742,8.27053523730061,8.28161621265362
"2558",7670568.155,407938.706,8.43261539057968,8.28345382051208
"2559",7670568.155,407948.669,8.34697341483803,8.24442077539224
"2560",7670568.155,407958.632,8.12287928970541,8.16186628134002
"2561",7670568.155,407968.596,7.98110156259734,8.07616654978711
"2562",7670568.155,407978.559,7.89882584128108,8.01837628995336
"2563",7670568.155,407988.522,8.06589659093215,8.01012093335476
"2564",7670568.155,407998.486,8.10311359735679,8.01311124170116
"2565",7670568.155,408008.449,7.52474634948314,7.98960709072048
"2566",7670568.155,408018.412,7.9796672714519,7.91653672006667
"2567",7670568.155,408028.376,7.83875274582622,7.79077652770679
"2568",7670568.155,408038.339,7.71587959213891,7.63389680197487
"2569",7670568.155,408048.302,7.50192824843809,7.48380851312109
"2570",7670568.155,408058.266,7.44077100572158,7.36807912694525
"2571",7670568.155,408068.229,7.33917806174948,7.30100482002995
"2572",7670568.155,408078.192,7.35427217925196,7.2849034676502
"2573",7670558.215,407420.612,7.26236963272095,7.03755807876587
"2574",7670558.215,407430.575,7.25557947158813,7.10327364136674
"2575",7670558.215,407440.539,7.31413125991821,7.15091019741082
"2576",7670558.215,407450.502,7.4767804145813,7.19828958794676
"2577",7670558.215,407460.465,7.36253595352173,7.26725842284193
"2578",7670558.215,407470.429,7.27339744567871,7.36112849377389
"2579",7670558.215,407480.392,7.45288896560669,7.4698934421784
"2580",7670558.215,407490.355,7.48078918457031,7.56904388903142
"2581",7670558.215,407500.319,7.65073442459106,7.62382873446492
"2582",7670558.215,407510.282,7.73273420333862,7.66376814829953
"2583",7670558.215,407520.245,7.84134769439697,7.68100577531228
"2584",7670558.215,407530.209,7.60563230514526,7.68801442909265
"2585",7670558.215,407540.172,7.85557413101196,7.70235527564429
"2586",7670558.215,407550.135,8.03562068939209,7.71008819640335
"2587",7670558.215,407560.099,7.76327228546143,7.73007686419654
"2588",7670558.215,407570.062,7.97859191894531,7.74871300334054
"2589",7670558.215,407580.025,7.82283115386963,7.76227692014366
"2590",7670558.215,407589.989,7.8542685508728,7.76915584684591
"2591",7670558.215,407599.952,7.8416895866394,7.78217470241737
"2592",7670558.215,407609.915,7.73680305480957,7.8084938684977
"2593",7670558.215,407619.879,8.04238510131836,7.85428230819031
"2594",7670558.215,407629.842,8.43203163146973,7.87330218637868
"2595",7670558.215,407639.805,7.69537782669067,7.88011994669579
"2596",7670558.215,407649.769,7.9464259147644,7.86300677276536
"2597",7670558.215,407659.732,7.89367294311523,7.85918317364681
"2598",7670558.215,407669.695,7.91250467300415,7.84720219500672
"2599",7670558.215,407679.659,7.83960008621216,7.83079431730692
"2600",7670558.215,407689.622,7.87711620330811,7.82106678304479
"2601",7670558.215,407699.585,7.77466106414795,7.79238781768242
"2602",7670558.215,407709.549,7.87160778045654,7.77467722080213
"2603",7670558.215,407719.512,7.94343280792236,7.75983382576313
"2604",7670558.215,407729.475,7.81943559646606,7.72302380969109
"2605",7670558.215,407739.439,7.8774037361145,7.71560748251576
"2606",7670558.215,407749.402,7.85540342330933,7.74976825156725
"2607",7670558.215,407759.365,7.89646863937378,7.83264011081312
"2608",7670558.215,407769.329,7.83269071578979,7.98211705632473
"2609",7670558.215,407779.292,7.97097682952881,8.16020185463369
"2610",7670558.215,407789.255,8.35234644671152,8.32067206291957
"2611",7670558.215,407799.219,8.43682609111766,8.42297048083272
"2612",7670558.215,407809.182,8.75579651684057,8.45218343617858
"2613",7670558.215,407819.145,8.28199504446832,8.3916085200651
"2614",7670558.215,407829.109,8.01614768523991,8.29998312777969
"2615",7670558.215,407839.072,7.95055783072057,8.18310367657011
"2616",7670558.215,407849.035,7.94868759014929,8.10225585866731
"2617",7670558.215,407858.999,7.97658967971802,8.06908647187839
"2618",7670558.215,407868.962,7.86200904846191,8.05774395384876
"2619",7670558.215,407878.925,8.49761962890625,8.09110002623583
"2620",7670558.215,407888.889,7.95133590698242,8.0996034901867
"2621",7670558.215,407898.852,8.05893230438232,8.11816037502137
"2622",7670558.215,407908.816,8.08673858642578,8.14893576301642
"2623",7670558.215,407918.779,8.22672939300537,8.19019814320337
"2624",7670558.215,407928.742,8.21060848236084,8.22868794979316
"2625",7670558.215,407938.706,8.27293395996094,8.23030772644357
"2626",7670558.215,407948.669,8.06674575805664,8.18709046319593
"2627",7670558.215,407958.632,8.07177829742432,8.11070936821051
"2628",7670558.215,407968.596,7.96526050567627,8.02624560911705
"2629",7670558.215,407978.559,7.953528881073,7.96678530840067
"2630",7670558.215,407988.522,7.85640581414966,7.96406788911254
"2631",7670558.215,407998.486,8.14776684681359,7.98558272418392
"2632",7670558.215,408008.449,8.04696970016006,7.98730143797781
"2633",7670558.215,408018.412,7.99404709402761,7.94224422632482
"2634",7670558.215,408028.376,7.86399924229508,7.83834599483584
"2635",7670558.215,408038.339,7.78218093609599,7.69774758570161
"2636",7670558.215,408048.302,7.58729177351453,7.55612303454911
"2637",7670558.215,408058.266,7.36704397201538,7.4396091463288
"2638",7670558.215,408068.229,7.00739192962646,7.37602071161772
"2639",7670548.274,407420.612,6.93463534760199,7.03099554369451
"2640",7670548.274,407430.575,7.37410343864576,7.08477881657004
"2641",7670548.274,407440.539,7.40045457243558,7.16191492462322
"2642",7670548.274,407450.502,7.40286768159623,7.2416000130443
"2643",7670548.274,407460.465,7.37762252999192,7.33262622188388
"2644",7670548.274,407470.429,7.52182790348352,7.41615866373497
"2645",7670548.274,407480.392,7.56716147352185,7.51517626544754
"2646",7670548.274,407490.355,7.60004127838021,7.60577589373481
"2647",7670548.274,407500.319,7.72454261779785,7.67067265984371
"2648",7670548.274,407510.282,7.69707870483398,7.71202802002429
"2649",7670548.274,407520.245,7.74339246749878,7.73382557897436
"2650",7670548.274,407530.209,7.71870899200439,7.75815340983367
"2651",7670548.274,407540.172,7.58343553543091,7.78176717441944
"2652",7670548.274,407550.135,7.82770490646362,7.78843551693733
"2653",7670548.274,407560.099,7.83872175216675,7.83524755349794
"2654",7670548.274,407570.062,7.89501237869263,7.89094258665806
"2655",7670548.274,407580.025,7.87139320373535,7.8901271422565
"2656",7670548.274,407589.989,7.75241756439209,7.89136825204918
"2657",7670548.274,407599.952,7.91663408279419,7.88577625724543
"2658",7670548.274,407609.915,7.90748225942909,7.88505664229539
"2659",7670548.274,407619.879,7.79635502993385,7.91028363910992
"2660",7670548.274,407629.842,7.99896215323003,7.9230198870136
"2661",7670548.274,407639.805,7.94361850424215,7.91644616901996
"2662",7670548.274,407649.769,7.84936285188181,7.87584465488485
"2663",7670548.274,407659.732,7.92911130599895,7.8511579973174
"2664",7670548.274,407669.695,7.8451980094403,7.83990964879324
"2665",7670548.274,407679.659,7.64697360591383,7.81831923665696
"2666",7670548.274,407689.622,7.96598533686095,7.80515871477848
"2667",7670548.274,407699.585,7.69646492408739,7.78981638853677
"2668",7670548.274,407709.549,7.9018177986145,7.78888386663598
"2669",7670548.274,407719.512,7.88842248916626,7.78443827244537
"2670",7670548.274,407729.475,7.83955478668213,7.73917752055074
"2671",7670548.274,407739.439,7.83170318603516,7.68984958271173
"2672",7670548.274,407749.402,7.52459192276001,7.656771159301
"2673",7670548.274,407759.365,7.85515642166138,7.69711154119723
"2674",7670548.274,407769.329,7.76092004776001,7.82949815795813
"2675",7670548.274,407779.292,8.04692649841309,8.02583793410487
"2676",7670548.274,407789.255,8.17074108123779,8.23715044811902
"2677",7670548.274,407799.219,8.27713108062744,8.41205182734021
"2678",7670548.274,407809.182,8.3628101348877,8.49243227659124
"2679",7670548.274,407819.145,8.36817836761475,8.47747969540987
"2680",7670548.274,407829.109,8.34170246124268,8.41380703950686
"2681",7670548.274,407839.072,8.07842254638672,8.29589459058197
"2682",7670548.274,407849.035,7.82764911651611,8.20976168473313
"2683",7670548.274,407858.999,8.06849575042725,8.14651985706237
"2684",7670548.274,407868.962,8.10142135620117,8.09952137156255
"2685",7670548.274,407878.925,8.03087997436523,8.09899203185698
"2686",7670548.274,407888.889,8.11618423461914,8.07482314664248
"2687",7670548.274,407898.852,8.02440547943115,8.07872088563546
"2688",7670548.274,407908.816,8.18232440948486,8.10148704638565
"2689",7670548.274,407918.779,8.08266996834379,8.13564600976232
"2690",7670548.274,407928.742,7.93243068509828,8.16985924396873
"2691",7670548.274,407938.706,8.1511846822663,8.17266863800825
"2692",7670548.274,407948.669,8.1155478932517,8.14096919001565
"2693",7670548.274,407958.632,8.18100017105988,8.06866267316133
"2694",7670548.274,407968.596,8.01165462509411,7.99251932687757
"2695",7670548.274,407978.559,7.87721337749362,7.92682127968162
"2696",7670548.274,407988.522,7.89027531137864,7.92219929025466
"2697",7670548.274,407998.486,7.91821640651651,7.94956156409579
"2698",7670548.274,408008.449,8.17589982366651,7.9712163677758
"2699",7670548.274,408018.412,7.96330371754701,7.94333024839223
"2700",7670548.274,408028.376,7.85992099865282,7.86561985008017
"2701",7670548.274,408038.339,7.77433919906616,7.75338981137676
"2702",7670548.274,408048.302,7.83451414108276,7.64139868434079
"2703",7670548.274,408058.266,7.6854419708252,7.54847862240013
"2704",7670548.274,408068.229,7.65073680877686,7.47453461224343
"2705",7670538.334,407410.648,7.25851774215698,6.98649996499476
"2706",7670538.334,407420.612,7.12907648086548,7.00642061604013
"2707",7670538.334,407430.575,7.31909942626953,7.07588379315006
"2708",7670538.334,407440.539,7.38510656356812,7.16167764281638
"2709",7670538.334,407450.502,7.34747505187988,7.28036108465087
"2710",7670538.334,407460.465,7.51023292541504,7.37292981686931
"2711",7670538.334,407470.429,7.52504110336304,7.4689060196155
"2712",7670538.334,407480.392,7.61032819747925,7.55761963836969
"2713",7670538.334,407490.355,7.74492692947388,7.62525513423503
"2714",7670538.334,407500.319,7.60058832168579,7.68397594252027
"2715",7670538.334,407510.282,7.66286182403564,7.72039359253082
"2716",7670538.334,407520.245,7.64730548858643,7.74604488092412
"2717",7670538.334,407530.209,7.7684063911438,7.78128412801098
"2718",7670538.334,407540.172,7.78949874376611,7.81591954573123
"2719",7670538.334,407550.135,7.79615751560842,7.87249848731626
"2720",7670538.334,407560.099,7.92117118835449,7.95093299303054
"2721",7670538.334,407570.062,7.8486008644104,8.02631425114675
"2722",7670538.334,407580.025,8.43227195739746,8.05033804931239
"2723",7670538.334,407589.989,8.0466365814209,8.04486502116848
"2724",7670538.334,407599.952,7.925696849823,8.01478906671641
"2725",7670538.334,407609.915,7.98612022399902,8.0022726441465
"2726",7670538.334,407619.879,8.02029037475586,7.9868131387485
"2727",7670538.334,407629.842,7.89593553543091,7.97181181828266
"2728",7670538.334,407639.805,8.039306640625,7.94142505252022
"2729",7670538.334,407649.769,7.879225730896,7.89280542064249
"2730",7670538.334,407659.732,7.84059762954712,7.84888181395084
"2731",7670538.334,407669.695,7.96266841888428,7.82359840823157
"2732",7670538.334,407679.659,7.86953401565552,7.79737414887088
"2733",7670538.334,407689.622,7.84155130386353,7.78508118333142
"2734",7670538.334,407699.585,7.81151294708252,7.78490891546218
"2735",7670538.334,407709.549,7.91164875030518,7.80269625478238
"2736",7670538.334,407719.512,8.04536914825439,7.80467165794189
"2737",7670538.334,407729.475,8.00059795379639,7.77038430545332
"2738",7670538.334,407739.439,7.55981922149658,7.70051038534693
"2739",7670538.334,407749.402,7.52694082260132,7.62694017063471
"2740",7670538.334,407759.365,7.6629524230957,7.63856253907497
"2741",7670538.334,407769.329,7.86149549484253,7.74501594035795
"2742",7670538.334,407779.292,7.89093399047852,7.91146026907618
"2743",7670538.334,407789.255,8.08027267456055,8.14126454161757
"2744",7670538.334,407799.219,8.21405696868896,8.31295663525969
"2745",7670538.334,407809.182,8.37099933624268,8.41471205678942
"2746",7670538.334,407819.145,8.1055736541748,8.4566283708758
"2747",7670538.334,407829.109,8.58799171447754,8.45230777399192
"2748",7670538.334,407839.072,8.52451419830322,8.40247006243934
"2749",7670538.334,407849.035,8.30971717834473,8.32577199605289
"2750",7670538.334,407858.999,8.10896492004395,8.24306909022091
"2751",7670538.334,407868.962,8.03975868225098,8.19417356124055
"2752",7670538.334,407878.925,8.07783603668213,8.12381206361075
"2753",7670538.334,407888.889,8.02481314883096,8.07551634669589
"2754",7670538.334,407898.852,8.36899682866004,8.04447176093537
"2755",7670538.334,407908.816,8.18212795257568,8.04603611089436
"2756",7670538.334,407918.779,8.23907279968262,8.07015219548375
"2757",7670538.334,407928.742,8.06504535675049,8.08943849904807
"2758",7670538.334,407938.706,8.00918197631836,8.08923008815757
"2759",7670538.334,407948.669,8.09488105773926,8.08691489757918
"2760",7670538.334,407958.632,8.046706199646,8.04002224302816
"2761",7670538.334,407968.596,7.98427391052246,7.9752845203391
"2762",7670538.334,407978.559,7.85454416275024,7.9206198714589
"2763",7670538.334,407988.522,7.90370941162109,7.88086645198928
"2764",7670538.334,407998.486,7.65218067169189,7.88946140956211
"2765",7670538.334,408008.449,8.03345775604248,7.90751998475637
"2766",7670538.334,408018.412,7.89889764785767,7.8962591500542
"2767",7670538.334,408028.376,7.92272996902466,7.85977983700178
"2768",7670538.334,408038.339,7.77800035476685,7.78442602529684
"2769",7670538.334,408048.302,7.70729637145996,7.70440865405063
"2770",7670538.334,408058.266,7.80928087234497,7.64006721009986
"2771",7670528.393,407410.648,7.20563125610352,6.97234439590417
"2772",7670528.393,407420.612,7.14923572540283,6.98075240238437
"2773",7670528.393,407430.575,6.97510576248169,7.05115825325358
"2774",7670528.393,407440.539,7.5048131942749,7.15744837233007
"2775",7670528.393,407450.502,7.28155708312988,7.29668057539892
"2776",7670528.393,407460.465,7.37808656692505,7.40917186351711
"2777",7670528.393,407470.429,7.56110906600952,7.50569403083794
"2778",7670528.393,407480.392,7.80329990386963,7.58162363023039
"2779",7670528.393,407490.355,7.65353965759277,7.62910345463353
"2780",7670528.393,407500.319,7.6602520942688,7.66720250777321
"2781",7670528.393,407510.282,7.79463195800781,7.70022301041584
"2782",7670528.393,407520.245,7.7054295539856,7.74092608275689
"2783",7670528.393,407530.209,7.80414485931396,7.78294784274687
"2784",7670528.393,407540.172,7.75359058380127,7.84917033479394
"2785",7670528.393,407550.135,7.86230516433716,7.95303508287841
"2786",7670528.393,407560.099,8.18201160430908,8.0472302230565
"2787",7670528.393,407570.062,8.0825891494751,8.1463202422371
"2788",7670528.393,407580.025,8.10241413116455,8.2006594927343
"2789",7670528.393,407589.989,8.09896373748779,8.19091551553652
"2790",7670528.393,407599.952,8.03416919708252,8.14369714531154
"2791",7670528.393,407609.915,7.94746685028076,8.11084848541586
"2792",7670528.393,407619.879,8.08772468566895,8.07574097984523
"2793",7670528.393,407629.842,7.77510404586792,8.03436758154824
"2794",7670528.393,407639.805,8.0610876083374,7.98190514812075
"2795",7670528.393,407649.769,7.89713048934937,7.91455500632555
"2796",7670528.393,407659.732,7.87105321884155,7.85042570410925
"2797",7670528.393,407669.695,7.78797817230225,7.80673286387953
"2798",7670528.393,407679.659,7.81649160385132,7.77660132493303
"2799",7670528.393,407689.622,7.82161378860474,7.75575232930832
"2800",7670528.393,407699.585,7.87094449996948,7.76332384212125
"2801",7670528.393,407709.549,7.5223593711853,7.79218647914636
"2802",7670528.393,407719.512,8.13871002197266,7.81421523424306
"2803",7670528.393,407729.475,7.89816236495972,7.79438063064877
"2804",7670528.393,407739.439,7.83473110198975,7.73345797255994
"2805",7670528.393,407749.402,7.75696277618408,7.65880571090561
"2806",7670528.393,407759.365,7.77811717987061,7.64893534342219
"2807",7670528.393,407769.329,7.53751277923584,7.72274974601323
"2808",7670528.393,407779.292,7.92996025085449,7.8577535625638
"2809",7670528.393,407789.255,8.36364459991455,8.0317436459754
"2810",7670528.393,407799.219,8.06153678894043,8.16555502386305
"2811",7670528.393,407809.182,8.06861114501953,8.27250043642614
"2812",7670528.393,407819.145,8.16238212585449,8.34846759853804
"2813",7670528.393,407829.109,8.20987606048584,8.38158333539626
"2814",7670528.393,407839.072,8.38833999633789,8.40126230646697
"2815",7670528.393,407849.035,8.4599494934082,8.38499869821756
"2816",7670528.393,407858.999,8.48954582214355,8.33726760678578
"2817",7670528.393,407868.962,8.35208225250244,8.28614109912187
"2818",7670528.393,407878.925,7.92807245254517,8.19933594826421
"2819",7670528.393,407888.889,8.039963722229,8.11534318243802
"2820",7670528.393,407898.852,8.0106782913208,8.05392605681165
"2821",7670528.393,407908.816,7.9888277053833,8.01505489741767
"2822",7670528.393,407918.779,7.93849277496338,8.0035441485588
"2823",7670528.393,407928.742,8.00956535339355,8.01106397789328
"2824",7670528.393,407938.706,8.11479473114014,8.01168364657885
"2825",7670528.393,407948.669,7.83109140396118,8.01421801215569
"2826",7670528.393,407958.632,7.83770132064819,7.99829757496222
"2827",7670528.393,407968.596,8.01491355895996,7.95779674849049
"2828",7670528.393,407978.559,7.83029270172119,7.89513312182479
"2829",7670528.393,407988.522,7.81863880157471,7.84847170488185
"2830",7670528.393,407998.486,7.89810848236084,7.83163193382876
"2831",7670528.393,408008.449,7.72369956970215,7.83305426981696
"2832",7670528.393,408018.412,7.92713499069214,7.835230461052
"2833",7670528.393,408028.376,7.80570363998413,7.82092499720041
"2834",7670528.393,408038.339,7.55609893798828,7.79062322474361
"2835",7670528.393,408048.302,7.88555192947388,7.74428543504928
"2836",7670528.393,408058.266,7.72534084320068,7.68985585330961
"2837",7670518.452,407400.685,7.25343370437622,7.03106511453309
"2838",7670518.452,407410.648,6.49465322494507,6.97766644333728
"2839",7670518.452,407420.612,7.14756870269775,6.95970448500385
"2840",7670518.452,407430.575,7.16306403001362,7.04395371087191
"2841",7670518.452,407440.539,7.36048435794544,7.15143331060325
"2842",7670518.452,407450.502,7.37315320968628,7.30167524901716
"2843",7670518.452,407460.465,7.48605823516846,7.4345634817584
"2844",7670518.452,407470.429,7.5697774887085,7.5186174055198
"2845",7670518.452,407480.392,7.64952087402344,7.58690490549023
"2846",7670518.452,407490.355,7.71338510513306,7.61440420109382
"2847",7670518.452,407500.319,7.81955480575562,7.63250507411373
"2848",7670518.452,407510.282,7.52631998062134,7.64249515662273
"2849",7670518.452,407520.245,7.48956203460693,7.69039381011857
"2850",7670518.452,407530.209,7.77864837646484,7.75242313123559
"2851",7670518.452,407540.172,7.8254656791687,7.86543983787257
"2852",7670518.452,407550.135,7.87916707992554,7.99907095211761
"2853",7670518.452,407560.099,7.97417020797729,8.13855585332298
"2854",7670518.452,407570.062,8.07918453216553,8.26807916905912
"2855",7670518.452,407580.025,8.28437900543213,8.33418057406317
"2856",7670518.452,407589.989,8.1605110168457,8.32275249864521
"2857",7670518.452,407599.952,8.23515319824219,8.27334619908281
"2858",7670518.452,407609.915,8.26062965393066,8.23442949208514
"2859",7670518.452,407619.879,7.97547435760498,8.18544589367987
"2860",7670518.452,407629.842,8.02439022064209,8.12798420843007
"2861",7670518.452,407639.805,8.01323127746582,8.05736657979176
"2862",7670518.452,407649.769,8.02635192871094,7.96344231315134
"2863",7670518.452,407659.732,7.86845111846924,7.8864508115248
"2864",7670518.452,407669.695,7.76550912857056,7.81474739275394
"2865",7670518.452,407679.659,8.33359432220459,7.76674709277659
"2866",7670518.452,407689.622,7.93552017211914,7.73445878129509
"2867",7670518.452,407699.585,7.79640054702759,7.72984285857837
"2868",7670518.452,407709.549,7.83914566040039,7.76158901233867
"2869",7670518.452,407719.512,7.81584215164185,7.79904762476465
"2870",7670518.452,407729.475,7.84954071044922,7.80540897897035
"2871",7670518.452,407739.439,7.87676095962524,7.76602170905293
"2872",7670518.452,407749.402,7.71162986755371,7.70730156731048
"2873",7670518.452,407759.365,7.53116941452026,7.6928255247396
"2874",7670518.452,407769.329,7.73725938796997,7.73701689088714
"2875",7670518.452,407779.292,7.89962148666382,7.83731528910049
"2876",7670518.452,407789.255,7.91323184967041,7.96279749147132
"2877",7670518.452,407799.219,8.04012203216553,8.04704376399358
"2878",7670518.452,407809.182,7.98719644546509,8.12594563539898
"2879",7670518.452,407819.145,8.03979301452637,8.20174867267346
"2880",7670518.452,407829.109,8.1910514831543,8.24442323804943
"2881",7670518.452,407839.072,8.13523292541504,8.29478781367298
"2882",7670518.452,407849.035,8.42003536224365,8.31811546854324
"2883",7670518.452,407858.999,8.37093257904053,8.32097483154498
"2884",7670518.452,407868.962,8.3602123260498,8.31944866430456
"2885",7670518.452,407878.925,8.24198722839355,8.28890463670411
"2886",7670518.452,407888.889,8.10948085784912,8.23061879750491
"2887",7670518.452,407898.852,7.92745161056519,8.1484747371182
"2888",7670518.452,407908.816,7.92507457733154,8.0653362647013
"2889",7670518.452,407918.779,8.44190311431885,7.99002112733227
"2890",7670518.452,407928.742,8.24374580383301,7.95842906819854
"2891",7670518.452,407938.706,7.9313039289184,7.93869217473097
"2892",7670518.452,407948.669,8.03483671829776,7.94322872971729
"2893",7670518.452,407958.632,8.00282859802246,7.94401285889496
"2894",7670518.452,407968.596,7.92670202255249,7.91815222805089
"2895",7670518.452,407978.559,7.90319108963013,7.86653785752207
"2896",7670518.452,407988.522,7.88960027694702,7.81292150575353
"2897",7670518.452,407998.486,7.74300909042358,7.78567170941646
"2898",7670518.452,408008.449,7.80987644195557,7.7753159904732
"2899",7670518.452,408018.412,7.60709142684937,7.76764063293581
"2900",7670518.452,408028.376,7.71002960205078,7.76057952320727
"2901",7670518.452,408038.339,8.0058708190918,7.75759711063839
"2902",7670518.452,408048.302,7.72375202178955,7.745082630267
"2903",7670518.452,408058.266,7.80555534362793,7.73965612155146
"2904",7670508.512,407390.722,7.34676694869995,7.09809526021299
"2905",7670508.512,407400.685,7.28286776336554,7.05412638920811
"2906",7670508.512,407410.648,7.15420588531595,6.99529627656614
"2907",7670508.512,407420.612,7.10781164696417,6.97593420607623
"2908",7670508.512,407430.575,7.22203540802002,7.04760715250645
"2909",7670508.512,407440.539,7.3471565246582,7.15455109344232
"2910",7670508.512,407450.502,7.30381965637207,7.31247422532212
"2911",7670508.512,407460.465,7.59140634536743,7.44814885991329
"2912",7670508.512,407470.429,7.42551946640015,7.5256564483547
"2913",7670508.512,407480.392,7.60683488845825,7.58481620280254
"2914",7670508.512,407490.355,7.56766748428345,7.5930272367051
"2915",7670508.512,407500.319,7.70854051007917,7.58859009780021
"2916",7670508.512,407510.282,7.43098067556623,7.5808493210962
"2917",7670508.512,407520.245,7.64526624209915,7.6318704205519
"2918",7670508.512,407530.209,7.65512813429418,7.74364770220619
"2919",7670508.512,407540.172,7.87769508361816,7.88387370483224
"2920",7670508.512,407550.135,7.85158348083496,8.03415493937056
"2921",7670508.512,407560.099,8.40658187866211,8.20388242136133
"2922",7670508.512,407570.062,8.30676920269383,8.35763056363471
"2923",7670508.512,407580.025,8.10384362534427,8.40929404444129
"2924",7670508.512,407589.989,8.04891450586947,8.41602103780559
"2925",7670508.512,407599.952,8.31237945630455,8.38277235694864
"2926",7670508.512,407609.915,8.13624824809938,8.33818306364162
"2927",7670508.512,407619.879,8.18102449168745,8.28009065775882
"2928",7670508.512,407629.842,8.04558563232422,8.21876423965798
"2929",7670508.512,407639.805,8.31452941894531,8.13740733069992
"2930",7670508.512,407649.769,7.95006608963013,8.02896342553069
"2931",7670508.512,407659.732,7.88841009140015,7.95150470232911
"2932",7670508.512,407669.695,7.8645977973938,7.86442319494547
"2933",7670508.512,407679.659,7.82150650024414,7.78806004217163
"2934",7670508.512,407689.622,7.77872753143311,7.73253710592687
"2935",7670508.512,407699.585,7.69116978072966,7.717068876187
"2936",7670508.512,407709.549,7.66862428810211,7.73318109145974
"2937",7670508.512,407719.512,7.9668671791694,7.77320870151583
"2938",7670508.512,407729.475,7.75885292894108,7.7964174704423
"2939",7670508.512,407739.439,7.92905235290527,7.77823663770968
"2940",7670508.512,407749.402,7.78113746643066,7.7398596513217
"2941",7670508.512,407759.365,7.83168029785156,7.74486033553045
"2942",7670508.512,407769.329,7.80302047729492,7.76534661185953
"2943",7670508.512,407779.292,7.86494588851929,7.84527571455438
"2944",7670508.512,407789.255,7.99851518547188,7.93852438904176
"2945",7670508.512,407799.219,8.00737301759538,8.00706166332029
"2946",7670508.512,407809.182,7.9529563684527,8.03664033391164
"2947",7670508.512,407819.145,7.87736114473511,8.07477742323499
"2948",7670508.512,407829.109,7.98538732528687,8.09358192511025
"2949",7670508.512,407839.072,7.96219921112061,8.1280562316695
"2950",7670508.512,407849.035,8.03359603881836,8.16104079733676
"2951",7670508.512,407858.999,8.17391967773438,8.21950327610725
"2952",7670508.512,407868.962,8.37770748138428,8.29843991435035
"2953",7670508.512,407878.925,8.45950889587402,8.35259048924505
"2954",7670508.512,407888.889,8.74195384979248,8.35758748447071
"2955",7670508.512,407898.852,8.00589522788983,8.28008998993075
"2956",7670508.512,407908.816,7.98900620412887,8.17578256832888
"2957",7670508.512,407918.779,8.08160864121385,8.06691120020157
"2958",7670508.512,407928.742,7.8738178371104,7.95763650247017
"2959",7670508.512,407938.706,7.78808759723945,7.88704840708937
"2960",7670508.512,407948.669,8.0074349800684,7.88924088075601
"2961",7670508.512,407958.632,7.94184160232544,7.8960833350595
"2962",7670508.512,407968.596,7.87212133407593,7.87406775764211
"2963",7670508.512,407978.559,7.79112815856934,7.83809418270813
"2964",7670508.512,407988.522,8.2281754014114,7.78869128170343
"2965",7670508.512,407998.486,7.6665772391503,7.76207478808078
"2966",7670508.512,408008.449,7.69626244290937,7.73363401308248
"2967",7670508.512,408018.412,7.6846776951913,7.711141360602
"2968",7670508.512,408028.376,7.67286729812622,7.70491068719471
"2969",7670508.512,408038.339,7.74745798110962,7.70373682723852
"2970",7670508.512,408048.302,7.7156720161438,7.70883362878732
"2971",7670498.571,407390.722,7.32685899734497,7.13452807660847
"2972",7670498.571,407400.685,7.20479440689087,7.08364427814278
"2973",7670498.571,407410.648,7.28577405916869,7.03673709274538
"2974",7670498.571,407420.612,7.13118886947632,7.04153897707207
"2975",7670498.571,407430.575,7.23936367034912,7.08990695466705
"2976",7670498.571,407440.539,7.34853172302246,7.19108206657472
"2977",7670498.571,407450.502,7.46796607971191,7.31893383171659
"2978",7670498.571,407460.465,7.50425052642822,7.43669836785008
"2979",7670498.571,407470.429,7.54960775375366,7.52640686997731
"2980",7670498.571,407480.392,7.61391115188599,7.57575040731144
"2981",7670498.571,407490.355,7.64177274703979,7.56579968530553
"2982",7670498.571,407500.319,7.63773107528687,7.54228612463265
"2983",7670498.571,407510.282,7.27083015441895,7.56163105312958
"2984",7670498.571,407520.245,7.67866468429565,7.61994633541588
"2985",7670498.571,407530.209,7.64355516433716,7.74152381298738
"2986",7670498.571,407540.172,7.76363563537598,7.89998999783865
"2987",7670498.571,407550.135,8.0737188831847,8.08048551385495
"2988",7670498.571,407560.099,8.16770553588867,8.24454171120031
"2989",7670498.571,407570.062,8.17093467712402,8.37065858295921
"2990",7670498.571,407580.025,8.22084903717041,8.45495530344864
"2991",7670498.571,407589.989,8.27805978337883,8.50222101662768
"2992",7670498.571,407599.952,8.32205390930176,8.4874592151904
"2993",7670498.571,407609.915,8.08827877044678,8.4333178510851
"2994",7670498.571,407619.879,8.56491088867188,8.37154071671756
"2995",7670498.571,407629.842,8.21552276611328,8.31257847233629
"2996",7670498.571,407639.805,8.50866222381592,8.22961877252259
"2997",7670498.571,407649.769,8.03834915161133,8.12637230124182
