ID,Lat,Long,_Prod_IDWmean,_Prod_Krigmean
"3101",7623355.615,523773.640,11.458514213562,10.6215779352148
"3102",7623355.615,523783.615,11.3540077209473,10.9566803946249
"3103",7623355.615,523793.589,11.8467446309605,11.4097436657289
"3104",7623355.615,523803.563,12.2538003921509,11.6882487250033
"3105",7623355.615,523813.537,12.1120176315308,11.8430491192888
"3106",7623355.615,523823.512,12.0763749145613,12.0430838740085
"3107",7623355.615,523833.486,12.2514486312866,12.3122928313599
"3108",7623355.615,523843.460,12.5852794647217,12.8936828705381
"3109",7623355.615,523853.434,12.9569271301494,13.5051182738922
"3110",7623355.615,523863.409,13.1164827346802,13.6157316075995
"3111",7623355.615,523873.383,12.8774547576904,13.3959734525042
"3112",7623355.615,523883.357,12.4300521325333,13.1592089632637
"3113",7623355.615,523893.331,12.6909756867036,12.9577849779599
"3114",7623355.615,523903.306,12.6257038116455,12.7490446970396
"3115",7623355.615,523913.280,12.5101360699174,12.5471028022145
"3116",7623355.615,523923.254,12.401424407959,12.5280025476787
"3117",7623355.615,523933.228,13.1411396616327,12.5776094144474
"3118",7623355.615,523943.203,12.8815279006958,12.4024657983213
"3119",7623355.615,523953.177,12.0630315129277,12.1363698172797
"3120",7623355.615,523963.151,11.9333772659302,11.7245664442792
"3121",7623355.615,523973.126,11.3784332275391,11.3257141996819
"3122",7623355.615,523983.100,11.3481619878999,11.3047110498877
"3123",7623355.615,523993.074,11.6012668609619,11.4351216763456
"3124",7623355.615,524003.048,11.9876384735107,11.5886352439031
"3125",7623355.615,524013.023,11.6281266293729,11.6390763859577
"3126",7623355.615,524022.997,11.7267827987671,11.4852043235348
"3127",7623355.615,524032.971,11.5314979553223,11.2882344282959
"3128",7623355.615,524042.945,11.268174382293,11.3452675576266
"3129",7623355.615,524052.920,11.6990785598755,11.4670802038621
"3130",7623355.615,524062.894,11.7805547714233,11.490771296846
"3131",7623345.656,523634.001,11.6755291781234,11.4149225882078
"3132",7623345.656,523643.975,11.8081283569336,11.6440032031235
"3133",7623345.656,523653.949,11.9116411209106,12.0386352159995
"3134",7623345.656,523663.923,12.0659158764008,12.3684234080636
"3135",7623345.656,523673.898,12.4162931442261,12.5731827910622
"3136",7623345.656,523683.872,12.3254070281982,12.5680447831997
"3137",7623345.656,523693.846,11.7068573968612,12.3891201395917
"3138",7623345.656,523703.820,11.9077596664429,11.9022301906741
"3139",7623345.656,523713.795,11.5091781616211,11.2304701023208
"3140",7623345.656,523723.769,11.0173625217007,10.7349348766367
"3141",7623345.656,523733.743,11.1270983615056,10.4404698458422
"3142",7623345.656,523743.717,11.3776597976685,10.3092980717438
"3143",7623345.656,523753.692,11.3566970825195,10.2524920937322
"3144",7623345.656,523763.666,10.9498399234555,10.3590249152442
"3145",7623345.656,523773.640,11.211277961731,10.5624053298809
"3146",7623345.656,523783.615,11.5437784194946,10.9912073060031
"3147",7623345.656,523793.589,11.9186684538295,11.5230114823694
"3148",7623345.656,523803.563,12.0530452728271,11.8319632263701
"3149",7623345.656,523813.537,12.0026741027832,12.0041093895582
"3150",7623345.656,523823.512,12.1478550529852,12.3456122800851
"3151",7623345.656,523833.486,12.5863187247952,12.8632007789461
"3152",7623345.656,523843.460,13.1185102462769,13.318523171679
"3153",7623345.656,523853.434,13.2291631698608,13.6616789488074
"3154",7623345.656,523863.409,13.5954638164277,13.6184411705132
"3155",7623345.656,523873.383,13.0264005661011,13.3244679890392
"3156",7623345.656,523883.357,12.7410955429077,13.1143957290486
"3157",7623345.656,523893.331,12.598175196311,12.9765628951567
"3158",7623345.656,523903.306,12.6281776428223,12.9054156394535
"3159",7623345.656,523913.280,12.4946804046631,12.8565661081683
"3160",7623345.656,523923.254,13.2286226682639,12.6623372040495
"3161",7623345.656,523933.228,12.3057327270508,12.4095323804108
"3162",7623345.656,523943.203,11.922474598766,12.071507678463
"3163",7623345.656,523953.177,11.8690959169648,11.6806994955435
"3164",7623345.656,523963.151,11.3104009628296,11.4326456423661
"3165",7623345.656,523973.126,11.158568291075,11.2918118384093
"3166",7623345.656,523983.100,11.3340265818566,11.402615352499
"3167",7623345.656,523993.074,11.771918296814,11.6278466086146
"3168",7623345.656,524003.048,11.8372539216642,11.7798152381748
"3169",7623345.656,524013.023,11.9086801366188,11.8091629969858
"3170",7623345.656,524022.997,11.8554658889771,11.6627733437461
"3171",7623345.656,524032.971,11.7610695818043,11.5042695109368
"3172",7623345.656,524042.945,11.4220917579903,11.5947474874918
"3173",7623345.656,524052.920,12.05983543396,11.7471013022062
"3174",7623345.656,524062.894,11.4184160232544,11.6177835021513
"3175",7623345.656,524072.868,11.7123765945435,11.4172669638351
"3176",7623335.697,523544.232,11.7823963165283,11.3397224416968
"3177",7623335.697,523634.001,11.6337971574407,11.6327520474104
"3178",7623335.697,523643.975,11.9225116441349,11.8517792000332
"3179",7623335.697,523653.949,12.2270555496216,12.1676588634436
"3180",7623335.697,523663.923,12.3670181846436,12.4373997838965
"3181",7623335.697,523673.898,12.2622509002686,12.6217046051208
"3182",7623335.697,523683.872,12.5625648498535,12.562539400771
"3183",7623335.697,523693.846,12.0747182899792,12.3044078528187
"3184",7623335.697,523703.820,12.4250230789185,11.8247439607012
"3185",7623335.697,523713.795,11.6825504302979,11.201650611031
"3186",7623335.697,523723.769,11.3905430680604,10.7794453157005
"3187",7623335.697,523733.743,11.0196285238755,10.552934429783
"3188",7623335.697,523743.717,11.0194444656372,10.4185164451398
"3189",7623335.697,523753.692,11.4196956082947,10.3031858674514
"3190",7623335.697,523763.666,10.593653945081,10.4235131534182
"3191",7623335.697,523773.640,11.4238332947676,10.674963433894
"3192",7623335.697,523783.615,11.5865850448608,11.1165349364767
"3193",7623335.697,523793.589,11.8211325554023,11.6598849247159
"3194",7623335.697,523803.563,12.1878852250746,11.9781025977866
"3195",7623335.697,523813.537,12.1758117675781,12.1670246300066
"3196",7623335.697,523823.512,12.4004675324114,12.6026218479376
"3197",7623335.697,523833.486,12.9132785797119,13.2310788326898
"3198",7623335.697,523843.460,12.8131427764893,13.5807743699382
"3199",7623335.697,523853.434,13.0340757131004,13.7368118297187
"3200",7623335.697,523863.409,13.0292156588527,13.5962278058652
"3201",7623335.697,523873.383,13.3859338760376,13.2886735921426
"3202",7623335.697,523883.357,12.7836552912364,13.1219124597605
"3203",7623335.697,523893.331,12.6149996887902,13.0385144038403
"3204",7623335.697,523903.306,12.7922582626343,13.030088296214
"3205",7623335.697,523913.280,12.1984926519001,13.017169687009
"3206",7623335.697,523923.254,12.3209022536271,12.6526497892683
"3207",7623335.697,523933.228,12.2047891616821,12.1642358727646
"3208",7623335.697,523943.203,11.5205039978027,11.7423345805528
"3209",7623335.697,523953.177,11.493634223938,11.3743121683413
"3210",7623335.697,523963.151,11.682806968689,11.3168572185918
"3211",7623335.697,523973.126,11.6400723984596,11.3969041209554
"3212",7623335.697,523983.100,11.8718919754028,11.630269993823
"3213",7623335.697,523993.074,11.9060907363892,11.9056787369895
"3214",7623335.697,524003.048,12.1959352493286,12.0404930502299
"3215",7623335.697,524013.023,11.9973846396468,12.0432289195364
"3216",7623335.697,524022.997,11.9189872741699,11.8982090445352
"3217",7623335.697,524032.971,11.6848659515381,11.7560778259039
"3218",7623335.697,524042.945,11.8188464963535,11.8703455040564
"3219",7623335.697,524052.920,11.776894925769,12.0269239495041
"3220",7623335.697,524062.894,11.849390808406,11.822554796703
"3221",7623335.697,524072.868,11.6197484655841,11.4561037756459
"3222",7623335.697,524082.842,11.6909580230713,11.2966175719195
"3223",7623325.739,523534.258,11.372239112854,11.2778244902637
"3224",7623325.739,523544.232,11.373345375061,11.31720738376
"3225",7623325.739,523634.001,11.8983221054077,11.7026652072305
"3226",7623325.739,523643.975,11.8362834416559,11.9139680610073
"3227",7623325.739,523653.949,11.9810352325439,12.2100815532307
"3228",7623325.739,523663.923,12.135181427002,12.3810638517115
"3229",7623325.739,523673.898,12.8475656509399,12.4332591843887
"3230",7623325.739,523683.872,12.0613946914673,12.3359916928591
"3231",7623325.739,523693.846,12.1299104690552,12.0971774768029
"3232",7623325.739,523703.820,11.8074512481689,11.7330899147148
"3233",7623325.739,523713.795,11.27867603302,11.2929540602062
"3234",7623325.739,523723.769,11.3784536202789,10.939469591364
"3235",7623325.739,523733.743,11.452823638916,10.6993082779479
"3236",7623325.739,523743.717,11.334981918335,10.6412057334939
"3237",7623325.739,523753.692,11.5522327423096,10.7211091862898
"3238",7623325.739,523763.666,11.343156987434,10.7594582023594
"3239",7623325.739,523773.640,11.5723283925881,10.8847207485317
"3240",7623325.739,523783.615,11.7307525432781,11.1863704035556
"3241",7623325.739,523793.589,12.0370509993364,11.6784941720735
"3242",7623325.739,523803.563,11.6080447929026,12.0238281195573
"3243",7623325.739,523813.537,12.2243548790248,12.3115348791588
"3244",7623325.739,523823.512,12.3795032501221,12.7400744696557
"3245",7623325.739,523833.486,12.7640571208014,13.2033039541657
"3246",7623325.739,523843.460,12.9502067565918,13.5224028574163
"3247",7623325.739,523853.434,13.1182315636555,13.638800924729
"3248",7623325.739,523863.409,12.8815612792969,13.5310307169991
"3249",7623325.739,523873.383,13.1731719970703,13.3226797126515
"3250",7623325.739,523883.357,12.7292021195751,13.1954157225099
"3251",7623325.739,523893.331,12.6984977722168,13.1649876319028
"3252",7623325.739,523903.306,12.8844356536865,13.0749556176922
"3253",7623325.739,523913.280,12.8277502116897,12.8904705431599
"3254",7623325.739,523923.254,12.2468891143799,12.4309020023199
"3255",7623325.739,523933.228,11.7650680541992,11.8462168172802
"3256",7623325.739,523943.203,11.7953113574473,11.4963359601132
"3257",7623325.739,523953.177,11.679284744853,11.3898888443605
"3258",7623325.739,523963.151,11.6173229217529,11.438846954753
"3259",7623325.739,523973.126,11.7478022735057,11.6359787502464
"3260",7623325.739,523983.100,11.8480563517627,11.9152827869898
"3261",7623325.739,523993.074,12.3402700424194,12.1749655221647
"3262",7623325.739,524003.048,12.124659188698,12.2863627004684
"3263",7623325.739,524013.023,11.471530498973,12.2728735877497
"3264",7623325.739,524022.997,11.9690581050245,12.132711176725
"3265",7623325.739,524032.971,12.1769428253174,12.0181338381841
"3266",7623325.739,524042.945,11.971418226584,12.1079693843943
"3267",7623325.739,524052.920,11.9400587081909,12.2305848059823
"3268",7623325.739,524062.894,11.919976234436,11.9756127170054
"3269",7623325.739,524072.868,11.6778190937152,11.5709977089559
"3270",7623325.739,524082.842,11.4516096115112,11.3181818438036
"3271",7623315.780,523524.284,11.4945049285889,11.3457297259643
"3272",7623315.780,523534.258,11.6000070571899,11.2840312991686
"3273",7623315.780,523544.232,11.511137008667,11.3154249733961
"3274",7623315.780,523554.206,12.0313034057617,11.4442048404511
"3275",7623315.780,523634.001,11.3202953338623,11.6839415690132
"3276",7623315.780,523643.975,11.9203453063965,11.8471902842461
"3277",7623315.780,523653.949,12.2187385559082,12.0727375497212
"3278",7623315.780,523663.923,12.0304946899414,12.1334600753466
"3279",7623315.780,523673.898,11.9904012680054,12.0860669116733
"3280",7623315.780,523683.872,11.795557975769,12.0033217233032
"3281",7623315.780,523693.846,11.881552696228,11.8701697339418
"3282",7623315.780,523703.820,10.7912385777092,11.6719049226445
"3283",7623315.780,523713.795,11.5251359939575,11.4218684557587
"3284",7623315.780,523723.769,11.1559028625488,11.1493641881474
"3285",7623315.780,523733.743,11.2977428436279,10.9044060933075
"3286",7623315.780,523743.717,11.5443645346267,10.8659700744765
"3287",7623315.780,523753.692,11.6581027940287,11.0064815598217
"3288",7623315.780,523763.666,11.6183992867534,10.9066830905373
"3289",7623315.780,523773.640,11.5505958323294,10.8275574574075
"3290",7623315.780,523783.615,11.6622428894043,10.9520823322182
"3291",7623315.780,523793.589,11.7847350133334,11.3798582139751
"3292",7623315.780,523803.563,12.0372037887573,11.8391801795562
"3293",7623315.780,523813.537,12.0578278306846,12.3371046884622
"3294",7623315.780,523823.512,12.6156721115112,12.8176438795666
"3295",7623315.780,523833.486,12.6351890563965,13.1730030588337
"3296",7623315.780,523843.460,12.8937120437622,13.4302874014614
"3297",7623315.780,523853.434,12.9252970797913,13.5301817540468
"3298",7623315.780,523863.409,13.3735942840576,13.4475650519623
"3299",7623315.780,523873.383,12.8013984275503,13.2987575802719
"3300",7623315.780,523883.357,12.5227947235107,13.18438607063
"3301",7623315.780,523893.331,12.3542245642031,13.1523348388075
"3302",7623315.780,523903.306,12.6212997436523,12.9745485311974
"3303",7623315.780,523913.280,12.371844291687,12.6764808841337
"3304",7623315.780,523923.254,12.133384155064,12.1648866009209
"3305",7623315.780,523933.228,11.8275871276855,11.5530158998354
"3306",7623315.780,523943.203,11.6852231001279,11.2606945589194
"3307",7623315.780,523953.177,11.7817298882816,11.3004051405878
"3308",7623315.780,523963.151,11.8204021453857,11.4929098555482
"3309",7623315.780,523973.126,11.9983758926392,11.8445459622294
"3310",7623315.780,523983.100,12.1783467804713,12.1740596622069
"3311",7623315.780,523993.074,12.9841868586365,12.4095261143471
"3312",7623315.780,524003.048,12.7357578277588,12.4790883250358
"3313",7623315.780,524013.023,12.3236637115479,12.4485376249271
"3314",7623315.780,524022.997,12.2704839706421,12.3032658375617
"3315",7623315.780,524032.971,12.217375944361,12.172674812091
"3316",7623315.780,524042.945,12.0618287186242,12.2098952333989
"3317",7623315.780,524052.920,12.0832586288452,12.2934872481228
"3318",7623315.780,524062.894,11.9586505889893,12.0242913747142
"3319",7623315.780,524072.868,11.7842298466502,11.6395844781554
"3320",7623315.780,524082.842,11.7057871346864,11.3947629407242
"3321",7623315.780,524092.817,11.2111768722534,11.3485716280559
"3322",7623305.821,523524.284,11.8083034637518,11.4109143247956
"3323",7623305.821,523534.258,11.5391788482666,11.3613712291617
"3324",7623305.821,523544.232,11.5227518081665,11.3919780646161
"3325",7623305.821,523554.206,11.6230030059814,11.5170307631688
"3326",7623305.821,523634.001,11.902006149292,11.6255472994846
"3327",7623305.821,523643.975,11.8693880757365,11.6941847978225
"3328",7623305.821,523653.949,11.7667398452759,11.7262338090844
"3329",7623305.821,523663.923,11.8724460601807,11.7250663272541
"3330",7623305.821,523673.898,11.5617946999618,11.648787935553
"3331",7623305.821,523683.872,11.744083404541,11.6803477708538
"3332",7623305.821,523693.846,11.8463284690713,11.7236383301935
"3333",7623305.821,523703.820,11.7921581781249,11.7006450394534
"3334",7623305.821,523713.795,11.6085863113403,11.5926197257531
"3335",7623305.821,523723.769,11.6365885607726,11.4091668228071
"3336",7623305.821,523733.743,11.433443069458,11.1962915341352
"3337",7623305.821,523743.717,11.6718463897705,11.053120716083
"3338",7623305.821,523753.692,11.6904106140137,10.9325758913361
"3339",7623305.821,523763.666,11.5972035159076,10.6753463265024
"3340",7623305.821,523773.640,11.456335067749,10.3702041696296
"3341",7623305.821,523783.615,11.3457692401926,10.3989812147475
"3342",7623305.821,523793.589,11.6031801108446,10.6512074595594
"3343",7623305.821,523803.563,12.0276489257812,11.4386368556928
"3344",7623305.821,523813.537,12.3102807998657,12.3714942381857
"3345",7623305.821,523823.512,12.7312698364258,12.9818792143949
"3346",7623305.821,523833.486,12.8531675338745,13.320092333855
"3347",7623305.821,523843.460,12.9567284699533,13.4850671031802
"3348",7623305.821,523853.434,13.0560792744161,13.5075413706544
"3349",7623305.821,523863.409,12.7420305858413,13.38810301939
"3350",7623305.821,523873.383,12.6379613876343,13.1859264752052
"3351",7623305.821,523883.357,12.1989830796945,13.0265272150582
"3352",7623305.821,523893.331,13.4810135604239,12.9071493015665
"3353",7623305.821,523903.306,12.1763496398926,12.7110391149076
"3354",7623305.821,523913.280,12.2867080584301,12.4173085588555
"3355",7623305.821,523923.254,12.1293827147331,11.9636059136281
"3356",7623305.821,523933.228,11.8596134185791,11.4331883074952
"3357",7623305.821,523943.203,11.5150623321533,11.0704316040216
"3358",7623305.821,523953.177,11.8115472793579,10.8873651509955
"3359",7623305.821,523963.151,11.809335930616,11.3338769830381
"3360",7623305.821,523973.126,12.4236390178754,12.0006713855374
"3361",7623305.821,523983.100,11.3967293287719,12.3644387978632
"3362",7623305.821,523993.074,12.3381748199463,12.5452496493278
"3363",7623305.821,524003.048,12.4242084297108,12.5691481039575
"3364",7623305.821,524013.023,12.3812147062186,12.5134370880162
"3365",7623305.821,524022.997,12.3020191192627,12.3716043538231
"3366",7623305.821,524032.971,12.0217247009277,12.2183475904065
"3367",7623305.821,524042.945,12.1310161660989,12.138904147431
"3368",7623305.821,524052.920,12.0160424711865,12.0601568989178
"3369",7623305.821,524062.894,11.5795793533325,11.877348263013
"3370",7623305.821,524072.868,11.5411800851956,11.6749017453162
"3371",7623305.821,524082.842,11.4342851638794,11.4410246047191
"3372",7623305.821,524092.817,11.1457271575928,11.3855385461423
"3373",7623295.862,523514.309,11.793740272522,11.448633288053
"3374",7623295.862,523524.284,11.5403028692538,11.4503522676358
"3375",7623295.862,523534.258,11.4668579101562,11.4151940045478
"3376",7623295.862,523544.232,11.6980600357056,11.4309956121384
"3377",7623295.862,523554.206,11.7225227355957,11.527295207907
"3378",7623295.862,523564.181,11.5618143081665,11.5989674058741
"3379",7623295.862,523634.001,11.5920066833496,11.4934106464425
"3380",7623295.862,523643.975,11.6882057113202,11.4804671712595
"3381",7623295.862,523653.949,11.10462474823,11.4221819794934
"3382",7623295.862,523663.923,11.6415014266968,11.4565611049839
"3383",7623295.862,523673.898,11.6470232009888,11.4751902815551
"3384",7623295.862,523683.872,11.5253658294678,11.6432789417722
"3385",7623295.862,523693.846,11.8346982609948,11.8169592664029
"3386",7623295.862,523703.820,11.750057220459,11.904652013361
"3387",7623295.862,523713.795,11.8276619928516,11.8921534130244
"3388",7623295.862,523723.769,11.7310118512474,11.776267226201
"3389",7623295.862,523733.743,11.8247028338801,11.5681578365595
"3390",7623295.862,523743.717,11.5528499883133,11.2966568019417
"3391",7623295.862,523753.692,11.5973443984985,10.9298355001598
"3392",7623295.862,523763.666,11.3537640798533,10.5133694713015
"3393",7623295.862,523773.640,10.0973377227783,10.0857600404261
"3394",7623295.862,523783.615,11.0477895736694,10.1571091554787
"3395",7623295.862,523793.589,11.5225104675602,10.4416383348278
"3396",7623295.862,523803.563,12.0921201705933,11.4385488539722
"3397",7623295.862,523813.537,12.6992595767162,12.5910131572464
"3398",7623295.862,523823.512,13.0503943986618,13.2491082125231
"3399",7623295.862,523833.486,12.9256460811151,13.5606948112443
"3400",7623295.862,523843.460,13.5591049194336,13.6492537971634
"3401",7623295.862,523853.434,12.9447866922134,13.5836165219159
"3402",7623295.862,523863.409,12.8769941156455,13.3873865023866
"3403",7623295.862,523873.383,12.4854526519775,13.0964989329396
"3404",7623295.862,523883.357,13.1078252792358,12.8378024678649
"3405",7623295.862,523893.331,12.0580492019653,12.6096081963015
"3406",7623295.862,523903.306,12.4802780151367,12.4209985639554
"3407",7623295.862,523913.280,12.3506485216483,12.2163182248152
"3408",7623295.862,523923.254,12.0837388178837,11.8876509198468
"3409",7623295.862,523933.228,11.9683456420898,11.4759775762554
"3410",7623295.862,523943.203,11.8750798653849,11.1279531298461
"3411",7623295.862,523953.177,12.0196000566285,10.8323201549576
"3412",7623295.862,523963.151,12.0485029220581,11.3472684944988
"3413",7623295.862,523973.126,12.0813226699829,12.097593982002
"3414",7623295.862,523983.100,12.2678514950228,12.4138798123562
"3415",7623295.862,523993.074,12.3938093185425,12.5347634597372
"3416",7623295.862,524003.048,12.4618501663208,12.5261491006108
"3417",7623295.862,524013.023,12.3229234064314,12.4748074647408
"3418",7623295.862,524022.997,12.2712831497192,12.3462741157765
"3419",7623295.862,524032.971,12.0985832214355,12.1750265614635
"3420",7623295.862,524042.945,11.9471009292695,11.9729150786046
"3421",7623295.862,524052.920,12.2000865936279,11.7458878644148
"3422",7623295.862,524062.894,11.8191120552211,11.5685024869642
"3423",7623295.862,524072.868,11.8661412410987,11.470740759861
"3424",7623295.862,524082.842,11.656231880188,11.3883725717848
"3425",7623285.904,523514.309,11.4754667282104,11.3987407815765
"3426",7623285.904,523524.284,11.6453056335449,11.4285224121518
"3427",7623285.904,523534.258,11.7482652664185,11.4185788472178
"3428",7623285.904,523544.232,11.4740142822266,11.4076418192345
"3429",7623285.904,523554.206,11.5967998504639,11.4056035708017
"3430",7623285.904,523564.181,11.7122163772583,11.4893559629002
"3431",7623285.904,523643.975,11.4907960891724,11.2284438712051
"3432",7623285.904,523653.949,11.6253452301025,11.2544365149158
"3433",7623285.904,523663.923,11.1543836593628,11.4594012203802
"3434",7623285.904,523673.898,11.7910461425781,11.7823367304807
"3435",7623285.904,523683.872,11.8639984130859,12.0311344051281
"3436",7623285.904,523693.846,12.3994550704956,12.1961358105988
"3437",7623285.904,523703.820,11.9610958099365,12.2757339586018
"3438",7623285.904,523713.795,12.017599105835,12.316769812799
"3439",7623285.904,523723.769,12.0477986989854,12.22835185891
"3440",7623285.904,523733.743,11.9641013782998,12.0517909809965
"3441",7623285.904,523743.717,11.8800678253174,11.6768762785854
"3442",7623285.904,523753.692,11.7372314725251,11.1777788427166
"3443",7623285.904,523763.666,11.1995506286621,10.6823150411946
"3444",7623285.904,523773.640,11.1893377304077,10.3205290489139
"3445",7623285.904,523783.615,11.5081090927124,10.605658946982
"3446",7623285.904,523793.589,11.9374442717154,11.3623001252951
"3447",7623285.904,523803.563,12.3632976116246,12.1879833892994
"3448",7623285.904,523813.537,12.7816534042358,12.9915444225569
"3449",7623285.904,523823.512,13.0523502258406,13.5126214970597
"3450",7623285.904,523833.486,13.4773012972316,13.8203975105832
"3451",7623285.904,523843.460,13.2643489837646,13.8395977253958
"3452",7623285.904,523853.434,12.9244396624615,13.7028324836909
"3453",7623285.904,523863.409,12.7776756070007,13.4331882366227
"3454",7623285.904,523873.383,12.8618001937866,13.1153241575036
"3455",7623285.904,523883.357,12.4407530626009,12.7121488224577
"3456",7623285.904,523893.331,12.2629199451548,12.3083251843361
"3457",7623285.904,523903.306,11.9805269241333,12.1786453416165
"3458",7623285.904,523913.280,12.3248376846313,12.1297061004291
"3459",7623285.904,523923.254,12.0716621129359,11.9607132418139
"3460",7623285.904,523933.228,11.7169675827026,11.71967883468
"3461",7623285.904,523943.203,12.0994606943887,11.5701289557323
"3462",7623285.904,523953.177,12.1182947267199,11.5883589928565
"3463",7623285.904,523963.151,12.1204996109009,11.7750251740682
"3464",7623285.904,523973.126,12.0887530099783,12.0688146060586
"3465",7623285.904,523983.100,12.1423358917236,12.2596431939386
"3466",7623285.904,523993.074,12.2744092941284,12.3370571288552
"3467",7623285.904,524003.048,12.3518075942993,12.3527528388053
"3468",7623285.904,524013.023,12.3154553881816,12.3227012526933
"3469",7623285.904,524022.997,12.1115781455235,12.2503366596912
"3470",7623285.904,524032.971,12.1436900851101,12.1190902561727
"3471",7623285.904,524042.945,12.1387764567873,11.8060187026445
"3472",7623285.904,524052.920,11.6851797103882,11.4212701386877
"3473",7623285.904,524062.894,11.4760122299194,11.1519294287057
"3474",7623285.904,524072.868,11.4672517776489,10.9458716704502
"3475",7623275.945,523504.335,11.2414884567261,11.2646716796267
"3476",7623275.945,523514.309,11.4720901136518,11.3481144993013
"3477",7623275.945,523524.284,11.4834260940552,11.4160660634812
"3478",7623275.945,523534.258,11.6456006085826,11.4367305348746
"3479",7623275.945,523544.232,11.8150243759155,11.4238245718388
"3480",7623275.945,523554.206,11.3926639556885,11.3764879014264
"3481",7623275.945,523564.181,11.5779594287339,11.4817206825964
"3482",7623275.945,523574.155,11.8807716369629,11.7485753444418
"3483",7623275.945,523643.975,11.6203546524048,10.9603504167242
"3484",7623275.945,523653.949,11.4468860626221,11.1014615348288
"3485",7623275.945,523663.923,11.7513017654419,11.5089980298788
"3486",7623275.945,523673.898,11.9809131622314,12.1064449221785
"3487",7623275.945,523683.872,12.3450040817261,12.4219803813847
"3488",7623275.945,523693.846,12.1336543325197,12.53308036419
"3489",7623275.945,523703.820,12.0803756713867,12.5649032812499
"3490",7623275.945,523713.795,12.2786436080933,12.6111961132805
"3491",7623275.945,523723.769,12.2734317779541,12.5521871478395
"3492",7623275.945,523733.743,12.1834831636269,12.4142108633915
"3493",7623275.945,523743.717,11.9975833892822,12.0196709222582
"3494",7623275.945,523753.692,11.6809367721226,11.4903467130387
"3495",7623275.945,523763.666,11.4785423278809,11.0384145816455
"3496",7623275.945,523773.640,11.6459789276123,10.7972880142048
"3497",7623275.945,523783.615,11.7096252441406,11.3090450068444
"3498",7623275.945,523793.589,12.1290050289696,12.3292284044
"3499",7623275.945,523803.563,12.4350032806396,12.9440131792395
"3500",7623275.945,523813.537,13.1901369094849,13.3420941243957
"3501",7623275.945,523823.512,13.0798754283828,13.6476086094939
"3502",7623275.945,523833.486,13.5565828075858,13.911817619849
"3503",7623275.945,523843.460,13.0471305847168,13.8840242091902
"3504",7623275.945,523853.434,13.0576295852661,13.7003155946831
"3505",7623275.945,523863.409,12.9672756195068,13.3799979735937
"3506",7623275.945,523873.383,12.7301368713379,13.0497050525317
"3507",7623275.945,523883.357,12.4582349296899,12.6143776931541
"3508",7623275.945,523893.331,11.5172319412231,12.1684932035598
"3509",7623275.945,523903.306,12.1049737930298,12.1064563442725
"3510",7623275.945,523913.280,12.1813078760247,12.1656321009576
"3511",7623275.945,523923.254,12.1982655328072,12.127077753708
"3512",7623275.945,523933.228,12.0972518920898,12.0479335303741
"3513",7623275.945,523943.203,12.1843824386597,12.0873812071063
"3514",7623275.945,523953.177,12.1961025493793,12.255804682382
"3515",7623275.945,523963.151,12.2789069809854,12.1725084177859
"3516",7623275.945,523973.126,12.1172018743462,12.065542956556
"3517",7623275.945,523983.100,12.131285966595,12.0856492140862
"3518",7623275.945,523993.074,12.1921472549438,12.1347545720192
"3519",7623275.945,524003.048,12.3061673273714,12.1825245989631
"3520",7623275.945,524013.023,12.2501887109524,12.1762376428805
"3521",7623275.945,524022.997,12.0324697494507,12.1396676192545
"3522",7623275.945,524032.971,11.9864292144775,12.0326517110175
"3523",7623275.945,524042.945,11.8765962806518,11.671999794377
"3524",7623275.945,524052.920,11.6479752337047,11.2073349330885
"3525",7623275.945,524062.894,11.5080299377441,10.870553044809
"3526",7623275.945,524072.868,11.425745010376,10.6077547856937
"3527",7623265.986,523504.335,11.4406452178955,11.1742330987412
"3528",7623265.986,523514.309,11.4030987917181,11.3250504569237
"3529",7623265.986,523524.284,11.542516708374,11.4545049282571
"3530",7623265.986,523534.258,11.3845949172974,11.5210902690782
"3531",7623265.986,523544.232,11.3410987854004,11.5558844492787
"3532",7623265.986,523554.206,11.5050656906829,11.5761326505396
"3533",7623265.986,523564.181,11.0708169937134,11.6923407771445
"3534",7623265.986,523574.155,11.6843395233154,11.8953109087073
"3535",7623265.986,523643.975,11.6538753509521,10.7665649067574
"3536",7623265.986,523653.949,11.6756629943848,10.9529236941803
"3537",7623265.986,523663.923,11.8404865264893,11.4900621340987
"3538",7623265.986,523673.898,12.1633205413818,12.216759441068
"3539",7623265.986,523683.872,12.1292104721069,12.5649610480705
"3540",7623265.986,523693.846,12.3846349499495,12.5969627918972
"3541",7623265.986,523703.820,12.1862223271791,12.5877927508935
"3542",7623265.986,523713.795,12.6252470016479,12.6037471413642
"3543",7623265.986,523723.769,12.3337373733521,12.5842221538521
"3544",7623265.986,523733.743,12.6633690434487,12.4821762085711
"3545",7623265.986,523743.717,11.8598136901855,12.1462049294157
"3546",7623265.986,523753.692,12.2497062683105,11.6931018649516
"3547",7623265.986,523763.666,11.7521057128906,11.372963019462
"3548",7623265.986,523773.640,11.6912364413978,11.3560428481278
"3549",7623265.986,523783.615,12.0681495927013,11.9228449586698
"3550",7623265.986,523793.589,12.4614640066005,12.8194328144421
"3551",7623265.986,523803.563,12.6776393139686,13.2456335257471
"3552",7623265.986,523813.537,12.9339771270752,13.320264304932
"3553",7623265.986,523823.512,13.0769600975009,13.5130243824054
