ID,Lat,Long,_Declivmean,_IPTmean,_IRTmean,_Rugosmean,_Sombrmean
"2136",7623534.873,524152.662,571019.371735928,-0.841027411640434,6.10365936016665,6.20652551880696,1
"2137",7623534.873,524162.637,1035977.8125,0.25,7.48331499099731,7,1
"2138",7623534.873,524172.611,1035977.8125,0.25,7.48331499099731,7,1
"2139",7623534.873,524182.585,1095977.60031279,0.813003142694056,8.35668537928751,7.64343216307892,1
"2140",7623534.873,524192.559,1222477,2,10.1980390548706,9,1
"2141",7623534.873,524202.534,1222477,2,10.1980390548706,9,1
"2142",7623534.873,524212.508,1336872.88624703,1.23544135207128,10.282911777878,9.43689065595927,1
"2143",7623534.873,524222.482,1484318,0.25,10.3923044204712,10,1
"2144",7623534.873,524232.456,1484318,0.25,10.3923044204712,10,1
"2145",7623534.873,524242.431,1593088.01423388,1.07811085304885,11.5503851719836,10.5520739020326,1
"2146",7623534.873,524252.405,1681338.75,1.75,12.4899959564209,11,1
"2147",7623534.873,524262.379,1681338.75,1.75,12.4899959564209,11,1
"2148",7623534.873,524272.353,2175314.99232364,1.75,15.6745801519101,15.6707694730212,1
"2149",7623534.873,524411.993,1943781.59294998,-1.24657356742642,13.8440482289217,14.2705585954415,1
"2150",7623534.873,524421.967,1652180.375,-1.625,12.3693170547485,12,1
"2151",7623524.914,523673.898,752980.070950501,-0.599318809581608,5.92556439917255,5,138.39623532808
"2152",7623524.914,523683.872,753188.659189881,-0.597303321764347,5.92518997668848,5,138.277504773027
"2153",7623524.914,523693.846,723030.616291982,-0.563083514306147,5.64152803754957,5,132.212876516399
"2154",7623524.914,523703.820,670201.030112108,-0.50524045400866,5.14775280014234,5,121.801233433933
"2155",7623524.914,523713.795,670170.038578784,-0.503420714224791,5.14658439772345,5,121.731355426232
"2156",7623524.914,523723.769,676847.46426117,-0.405658706206535,5.25237380422768,5.19325547828369,128.323415562262
"2157",7623524.914,523733.743,683914.355217512,-0.299715582907419,5.36673941692928,5.39962077720989,135.495259715124
"2158",7623524.914,523743.717,683708.709813638,-0.297494390426328,5.3653083199487,5.3966591872351,135.458239840439
"2159",7623524.914,523753.692,1016476.83626395,-1.07129102945132,7.9096008736877,6.94572270225231,139.681480898301
"2160",7623524.914,523763.666,1242534.42998658,-1.59769943379762,9.63824457816258,8,142.563190940762
"2161",7623524.914,523773.640,1242388.04374594,-1.59696260915777,9.63747188397149,8,142.551401746524
"2162",7623524.914,523783.615,1699626.11041656,-0.277318326159983,11.8566538687766,10.1319612114214,139.530554534957
"2163",7623524.914,523793.589,1885823.93527628,0.259118777842657,12.7601211976939,11,138.326232293874
"2164",7623524.914,523803.563,1885793.89855724,0.25856783408566,12.7597165437286,11,138.346800860802
"2165",7623524.914,523813.537,1583470.20522018,1.13495453292918,11.4470239113209,9.60591268747786,135.518062171135
"2166",7623524.914,523823.512,1519883.88974544,1.32089374753969,11.1715634999164,9.31342999606351,134.970049862223
"2167",7623524.914,523833.486,1520044.2191332,1.32181203540287,11.1727956627076,9.3148992566446,135.021473982561
"2168",7623524.914,523843.460,1478301.13307549,-0.212428077495883,10.3876583700823,9.91159354682098,137.156763175678
"2169",7623524.914,523853.434,1475609.7529016,-0.307146231366786,10.3387164285822,9.95356130589964,137.349858282595
"2170",7623524.914,523863.409,1465006.30607962,-0.161269396056819,10.3924324837491,9.92233704031755,138.599822852082
"2171",7623524.914,523873.383,1287329.31707207,2.25939673271224,11.2816253911884,9.32080435638368,158.586543760661
"2172",7623524.914,523883.357,1287158.91874483,2.25828642286344,11.279476261015,9.32228476951541,158.635397394009
"2173",7623524.914,523893.331,1197115.24632083,2.10286427577881,10.6042106433969,8.57773666115529,159.466137836916
"2174",7623524.914,523903.306,763480.452769176,1.35256677317132,7.34949392274076,4.9757051286257,163.194358970994
"2175",7623524.914,523913.280,764204.381675764,1.34906621308647,7.3491916279791,4.98012688873288,163.158984890137
"2176",7623524.914,523923.254,765468.32906836,0.924110481976721,6.91555321250841,5.27113650976944,163.566798325613
"2177",7623524.914,523933.228,767429.801117315,-0.125,5.84060433059224,5.98901055642669,164.670329814524
"2178",7623524.914,523943.203,768063.338726397,-0.125,5.8443906494335,5.99346533873952,164.668844887087
"2179",7623524.914,523953.177,820123.672909176,0.109696488557632,6.16973935813181,6.53408434809994,170.828174207432
"2180",7623524.914,523963.151,897031.688015038,0.457360119672475,6.64980053396103,7.33411190426202,179.997664287214
"2181",7623524.914,523973.126,897340.630541131,0.455509391996956,6.65089365388222,7.33559248640244,179.993222540793
"2182",7623524.914,523983.100,895939.610104286,0.304837683213269,6.44366743828368,6.99441666994712,180.163031925363
"2183",7623524.914,523993.074,894633.507068601,0.165362131520762,6.25079483071971,6.6771029478339,180.322897052166
"2184",7623524.914,524003.048,894930.955448703,0.164988157488994,6.25264991561982,6.68009474008805,180.319905259912
"2185",7623524.914,524013.023,713544.482599888,0.821767156541136,5.92474130056236,5.41884267156541,175.244508594673
"2186",7623524.914,524022.997,608433.645305458,1.2034892303453,5.7343468048393,4.68604307861881,172.284892303453
"2187",7623524.914,524032.971,609055.53092154,1.20275430401008,5.73584305546801,4.68898278395969,172.277543040101
"2188",7623524.914,524042.945,433928.035844418,0.699094607006954,4.41429005210723,3.45590473691117,146.167346804881
"2189",7623524.914,524052.920,375332.152187748,0.527532197851946,3.96970011040782,3.04240340644416,137.381630657997
"2190",7623524.914,524062.894,376171.623667342,0.526038898839399,3.97250680671436,3.0468833034818,137.421949731336
"2191",7623524.914,524072.868,353361.546123767,1.21471006980894,4.70908619395868,3.30945570018896,54.5161531597733
"2192",7623524.914,524082.842,349903.945696674,1.32403209615725,4.8255785928137,3.35193580768549,41.4726178838319
"2193",7623524.914,524092.817,350241.559756722,1.32328858796205,4.82526845501778,3.3534228240759,41.6436247687281
"2194",7623524.914,524102.791,575569.292553471,0.431596903293531,4.64724577920141,5.24738223330272,1.92953680619341
"2195",7623524.914,524112.765,580069.972177823,0.410899160215195,4.64021064836731,5.28719328172156,1
"2196",7623524.914,524122.740,581514.000520772,0.305262501804249,4.7747060862128,5.41016809038303,1
"2197",7623524.914,524132.714,600811.916506883,-0.724619305992035,6.11611127905639,6.64060911041274,1
"2198",7623524.914,524142.688,600461.174825806,-0.725550467142557,6.11524717227867,6.63911925257191,1
"2199",7623524.914,524152.662,709013.185679385,-0.407273275992153,6.60038116764241,6.97834287926204,1
"2200",7623524.914,524162.637,1123432.35502697,0.806615688435749,8.44812718577013,8.27226443071028,1
"2201",7623524.914,524172.611,1123227.51805433,0.805311977167602,8.44586739224274,8.26928451924023,1
"2202",7623524.914,524182.585,1215647.27397339,0.857985224939148,9.02060477166218,8.70803508748909,1
"2203",7623524.914,524192.559,1409169.42179453,0.973573668637112,10.2289342021549,9.63164697314639,1
"2204",7623524.914,524202.534,1408730.45494627,0.975987088139196,10.2288615588986,9.63016179191434,1
"2205",7623524.914,524212.508,1487538.81035993,0.314626949396073,10.7204671911023,10.342601644152,1
"2206",7623524.914,524222.482,1588825.48117853,-0.533949179564228,11.3481396252886,11.2543186873028,1
"2207",7623524.914,524232.456,1588575.80467202,-0.532076263958325,11.3458560605903,11.2513220223333,1
"2208",7623524.914,524242.431,1728723.37879059,0.170573984529285,12.3875742699198,12.4929174567141,1
"2209",7623514.955,523673.898,711512.5,-1,6,5,162
"2210",7623514.955,523683.872,711512.5,-1,6,5,162
"2211",7623514.955,523693.846,698677.295657826,-0.954178558540826,5.7746188961724,5,152.469140176492
"2212",7623514.955,523703.820,676498.3125,-0.875,5.38516473770142,5,136
"2213",7623514.955,523713.795,676498.3125,-0.875,5.38516473770142,5,136
"2214",7623514.955,523723.769,700155.110689026,-0.8147799144458,5.51605401621459,5.4817606844336,139.372324791035
"2215",7623514.955,523733.743,725603.1875,-0.75,5.65685415267944,6,143
"2216",7623514.955,523743.717,725603.1875,-0.75,5.65685415267944,6,143
"2217",7623514.955,523753.692,1052242.93019602,-1.34694128607701,8.12885080163504,7.19388257215402,144.193882572154
"2218",7623514.955,523763.666,1272792.25,-1.75,9.79795932769775,8,145
"2219",7623514.955,523773.640,1272792.25,-1.75,9.79795932769776,8,145
"2220",7623514.955,523783.615,1713846.04780377,-0.236735664610943,11.9679972163212,10.1363731793728,137.166631675633
"2221",7623514.955,523793.589,1892141.625,0.375,12.845232963562,11,134
"2222",7623514.955,523803.563,1892141.625,0.375,12.845232963562,11,134
"2223",7623514.955,523813.537,1555879.64915678,0.995470604444269,11.243160840088,9.34541172148195,125.72705860741
"2224",7623514.955,523823.512,1485681.625,1.125,10.908712387085,9,124
"2225",7623514.955,523833.486,1485681.625,1.125,10.908712387085,9,124
"2226",7623514.955,523843.460,1485681.625,-0.524353099023088,10.2850106588724,9,124
"2227",7623514.955,523853.434,1485681.625,-0.625,10.2469511032104,9,124
"2228",7623514.955,523863.409,1476371.12863551,-0.444762006298386,10.3334877819296,9,125.384227791628
"2229",7623514.955,523873.383,1324254.5,2.5,11.7473402023315,9,148
"2230",7623514.955,523883.357,1324254.5,2.5,11.7473402023315,9,148
"2231",7623514.955,523893.331,1199706.78386635,2.43517786496434,10.9986632203123,8.13570486619122,151.97575761552
"2232",7623514.955,523903.306,603738.375,2.125,7.41619825363159,4,171
"2233",7623514.955,523913.280,603738.375,2.125,7.41619825363159,4,171
"2234",7623514.955,523923.254,610374.70713489,1.47689607663036,6.72022155682382,4.28804618816428,169.271722871014
"2235",7623514.955,523933.228,626777.5,-0.125,5,5,165
"2236",7623514.955,523943.203,626777.5,-0.125,5,5,165
"2237",7623514.955,523953.177,707640.324902079,0.278230568367461,5.56578262205515,5.80646113673492,171.451689093879
"2238",7623514.955,523963.151,827314.9375,0.875,6.40312433242798,7,181
"2239",7623514.955,523973.126,827314.9375,0.875,6.40312433242798,7,181
"2240",7623514.955,523983.100,827314.9375,0.550991687278978,6.10650242484415,6.48158669964636,181
"2241",7623514.955,523993.074,827314.9375,0.25,5.83095169067383,6,181
"2242",7623514.955,524003.048,827314.9375,0.25,5.83095169067383,6,181
"2243",7623514.955,524013.023,596679.686938838,0.962792288312404,5.54850413306581,4.73281370966684,176.564847983834
"2244",7623514.955,524022.997,463303.34375,1.375,5.38516473770142,4,174
"2245",7623514.955,524032.971,463303.34375,1.375,5.38516473770142,4,174
"2246",7623514.955,524042.945,251172.021437821,1.00061098025837,3.83628751833673,2.50244392103347,139.55621018377
"2247",7623514.955,524052.920,180000,0.875,3.31662487983704,2,128
"2248",7623514.955,524062.894,180000,0.875,3.31662487983704,2,128
"2249",7623514.955,524072.868,257756.447686968,1.4149753311595,4.68371695745082,2.8639605298552,18.2770127083894
"2250",7623514.955,524082.842,270000,1.5,4.89897966384888,3,1
"2251",7623514.955,524092.817,270000,1.5,4.89897966384888,3,1
"2252",7623514.955,524102.791,702300.925579656,0.520863677518403,5.28331300637264,5.93740896744479,1
"2253",7623514.955,524112.765,711512.5,0.5,5.29150247573853,6,1
"2254",7623514.955,524122.740,709051.099155125,0.405667928539093,5.38895249773304,6.09433207146091,1
"2255",7623514.955,524132.714,685419.5625,-0.5,6.32455539703369,7,1
"2256",7623514.955,524142.688,685419.5625,-0.5,6.32455539703369,7,1
"2257",7623514.955,524152.662,787669.71058014,-0.159541070725627,6.88509632310065,7.41902637449154,1
"2258",7623514.955,524162.637,1173456.375,1.125,9,9,1
"2259",7623514.955,524172.611,1173456.375,1.125,9,9,1
"2260",7623514.955,524182.585,1285342.14932111,0.881477210846417,9.40488134745593,9.32469705220478,1
"2261",7623514.955,524192.559,1518041.5,0.375,10.2469511032104,10,1
"2262",7623514.955,524202.534,1518041.5,0.375,10.2469511032104,10,1
"2263",7623514.955,524212.508,1576507.48325985,-0.229838339303757,10.9813014117441,10.8797648571691,1
"2264",7623514.955,524222.482,1650954.25,-1,11.9163751602173,12,1
"2265",7623504.996,523614.052,603738.375,-1.125,5.38516473770142,5,171
"2266",7623504.996,523673.898,711512.5,-1,6,5,162
"2267",7623504.996,523683.872,711512.5,-1,6,5,162
"2268",7623504.996,523693.846,698626.319669429,-0.953996575207653,5.77372377800931,5,152.431287643192
"2269",7623504.996,523703.820,676498.3125,-0.875,5.38516473770142,5,136
"2270",7623504.996,523713.795,676498.3125,-0.875,5.38516473770142,5,136
"2271",7623504.996,523723.769,700226.632964939,-0.81459784933538,5.5164497375213,5.48321720531696,139.382520437219
"2272",7623504.996,523733.743,725603.1875,-0.75,5.65685415267944,6,143
"2273",7623504.996,523743.717,725603.1875,-0.75,5.65685415267944,6,143
"2274",7623504.996,523753.692,1053042.81125098,-1.34840308622941,8.13490426981097,7.19680617245881,144.196806172459
"2275",7623504.996,523763.666,1272792.25,-1.75,9.79795932769776,8,145
"2276",7623504.996,523773.640,1272792.25,-1.75,9.79795932769775,8,145
"2277",7623504.996,523783.615,1714756.83021415,-0.233610752081461,11.9724783756461,10.1407848205909,137.150455657833
"2278",7623504.996,523793.589,1892141.625,0.375,12.845232963562,11,134
"2279",7623504.996,523803.563,1892141.625,0.375,12.845232963562,11,134
"2280",7623504.996,523813.537,1555278.34638461,0.996580128331299,11.2402960189716,9.34245299111653,125.712264955583
"2281",7623504.996,523823.512,1485681.625,1.125,10.908712387085,9,124
"2282",7623504.996,523833.486,1485681.625,1.125,10.908712387085,9,124
"2283",7623504.996,523843.460,1485681.625,-0.526935151590702,10.2840342574883,9,124
"2284",7623504.996,523853.434,1485681.625,-0.625,10.2469511032104,9,124
"2285",7623504.996,523863.409,1476133.70362722,-0.440165795154084,10.335694535561,9,125.419526693217
"2286",7623504.996,523873.383,1324254.5,2.5,11.7473402023315,9,148
"2287",7623504.996,523883.357,1324254.5,2.5,11.7473402023315,9,148
"2288",7623504.996,523893.331,1198643.16234853,2.43462429224703,10.992269614932,8.12832389662706,152.009710075516
"2289",7623504.996,523903.306,603738.375,2.125,7.41619825363159,4,171
"2290",7623504.996,523913.280,603738.375,2.125,7.41619825363159,4,171
"2291",7623504.996,523923.254,610408.502339783,1.47359563831044,6.71667732868834,4.28951304963981,169.262921702161
"2292",7623504.996,523933.228,626777.5,-0.125,5,5,165
"2293",7623504.996,523943.203,626777.5,-0.125,5,5,165
"2294",7623504.996,523953.177,707934.790573312,0.279698950904427,5.56784294532208,5.80939790180885,171.475183214471
"2295",7623504.996,523963.151,827314.9375,0.875,6.40312433242798,7,181
"2296",7623504.996,523973.126,827314.9375,0.875,6.40312433242798,7,181
"2297",7623504.996,523983.100,827314.9375,0.550071185817948,6.10565972763984,6.48011389730872,181
"2298",7623504.996,523993.074,827314.9375,0.25,5.83095169067383,6,181
"2299",7623504.996,524003.048,827314.9375,0.25,5.83095169067383,6,181
"2300",7623504.996,524013.023,596141.460176184,0.964455710902184,5.54784499343221,4.72985651395167,176.554497798831
"2301",7623504.996,524022.997,463303.34375,1.375,5.38516473770142,4,174
"2302",7623504.996,524032.971,463303.34375,1.375,5.38516473770142,4,174
"2303",7623504.996,524042.945,250751.021713457,0.999867960922994,3.83321358811597,2.49947184369198,139.487852404915
"2304",7623504.996,524052.920,180000,0.875,3.31662487983704,2,128
"2305",7623504.996,524062.894,180000,0.875,3.31662487983704,2,128
"2306",7623504.996,524072.868,257889.73670916,1.41590094936916,4.68606040769439,2.86544151899066,18.0889270881857
"2307",7623504.996,524082.842,270000,1.5,4.89897966384888,3,1
"2308",7623504.996,524092.817,270000,1.5,4.89897966384888,3,1
"2309",7623504.996,524102.791,702964.218722321,0.519361357328907,5.28390270131778,5.94191592801328,1
"2310",7623504.996,524112.765,711512.5,0.5,5.29150247573853,6,1
"2311",7623504.996,524122.740,709012.564517888,0.404191106037345,5.3904781335327,6.09580889396265,1
"2312",7623504.996,524132.714,685419.5625,-0.5,6.32455539703369,7,1
"2313",7623504.996,524142.688,685419.5625,-0.5,6.32455539703369,7,1
"2314",7623504.996,524152.662,788395.371563294,-0.157124861399975,6.88907443645447,7.42200017058465,1
"2315",7623504.996,524162.637,1173456.375,1.125,9,9,1
"2316",7623504.996,524172.611,1173456.375,1.125,9,9,1
"2317",7623504.996,524182.585,1285853.7734803,0.880363645310501,9.40673276315394,9.32618180625266,1
"2318",7623504.996,524192.559,1518041.5,0.375,10.2469511032104,10,1
"2319",7623504.996,524202.534,1518041.5,0.375,10.2469511032104,10,1
"2320",7623495.038,523614.052,876128.709871309,-0.100951160944502,6.70738524911783,6.26036780191446,175.411287306701
"2321",7623495.038,523624.026,875499.878350594,-0.103315246986885,6.70433281359251,6.2574581575546,175.401103551441
"2322",7623495.038,523673.898,932290.301514585,-0.68929194714535,7.08497195872723,7.4856644228372,168.214161057093
"2323",7623495.038,523683.872,931771.054477548,-0.690022701028763,7.08242021452572,7.47981839176989,168.199545979425
"2324",7623495.038,523693.846,919268.806558436,-0.815969807508102,7.00786304798605,7.2453910852764,165.890750679036
"2325",7623495.038,523703.820,898306.819743239,-1.02925671508614,6.88150736312312,6.85108058103374,161.915128134472
"2326",7623495.038,523713.795,897777.606604332,-1.0288886738356,6.87793723775903,6.84666408602715,161.85329720438
"2327",7623495.038,523723.769,882217.048114175,-0.893531852775226,6.61928540633867,6.43408345361501,163.994403621572
"2328",7623495.038,523733.743,865888.644526483,-0.75,6.34634824537393,6,166.279730740464
"2329",7623495.038,523743.717,865552.109668395,-0.75,6.34469419796548,6,166.223884318125
"2330",7623495.038,523753.692,1060565.89369608,-0.801281041892202,7.89205964570267,7.19973755863924,159.687504510711
"2331",7623495.038,523763.666,1191063.53821588,-0.83766082523603,8.92736922475667,8,155.339843980658
"2332",7623495.038,523773.640,1191262.43522911,-0.839881116403574,8.92948791435105,8,155.314680680759
"2333",7623495.038,523783.615,1614680.56678957,-0.621094646992829,11.524130538634,10.1451853115425,140.498625499446
"2334",7623495.038,523793.589,1783590.93792564,-0.530721840226748,12.5578680084129,11,134.603814560151
"2335",7623495.038,523803.563,1783856.56713856,-0.528505491477385,12.5585712054991,11,134.602336994318
"2336",7623495.038,523813.537,1513560.93859856,0.782433651543483,10.9312662464957,9.33949414427714,127.795157956894
"2337",7623495.038,523823.512,1458300.46334751,1.05007610649661,10.599182023126,9,126.397564592109
"2338",7623495.038,523833.486,1458367.54031647,1.05025965121772,10.5999402947757,9,126.391691161033
"2339",7623495.038,523843.460,1436729.59707351,-1.09758115839337,10.5352942176813,9,119.05330735215
"2340",7623495.038,523853.434,1435605.94542686,-1.21997300169929,10.5306665519368,9,118.645242984706
"2341",7623495.038,523863.409,1434764.1445944,-1.03812509841486,10.5582166590561,9,118.452570596263
"2342",7623495.038,523873.383,1419016.43549604,1.75996607989922,11.001829087209,9,115.438507515566
"2343",7623495.038,523883.357,1418778.28713423,1.76182587586931,11.0037026480417,9,115.52033853825
"2344",7623495.038,523893.331,1273528.47745096,1.78841731456878,10.2935148189204,8.22464980480924,111.768507036709
"2345",7623495.038,523903.306,593743.372033612,1.90465403894604,6.95614615134674,4.58758922947722,94.0258109384842
"2346",7623495.038,523913.280,593768.632904966,1.9052109303241,6.95730886405541,4.58610418580239,94.2203516598872
"2347",7623495.038,523923.254,545169.76287808,1.35739428533937,6.04829375831074,4.36516747039333,100.662559459371
"2348",7623495.038,523933.228,427239.547245386,0.0207875433842682,3.83369965292585,3.83369965292585,116.015385422886
"2349",7623495.038,523943.203,427742.78859591,0.0204198623531187,3.83664110117505,3.83664110117505,116.138926249352
"2350",7623495.038,523953.177,533645.328965929,0.19056027214812,4.39910965077132,4.65196795633033,127.711659460559
"2351",7623495.038,523963.151,688084.944997376,0.440967392730613,5.22011046535057,5.8425797139483,144.541260989371
"2352",7623495.038,523973.126,688442.097342734,0.442080771829914,5.22314512885679,5.84554872487977,144.634784833713
"2353",7623495.038,523983.100,646397.720013401,0.980312926464413,6.21121575575891,5.6273029078312,109.608203863111
"2354",7623495.038,523993.074,608038.677887312,1.47031456052067,7.11231418177115,5.42573432446086,77.632178402955
"2355",7623495.038,524003.048,608605.919759723,1.46715775039693,7.10899944783703,5.42721988216615,77.8995787899067
"2356",7623495.038,524013.023,611712.776098358,1.63462339664731,6.96139612571111,4.88293146999967,76.2566086015156
"2357",7623495.038,524022.997,612764.640764726,1.73113178147081,6.87512624204557,4.5698108503533,75.4227228888787
"2358",7623495.038,524032.971,612374.97154433,1.73020328963771,6.87124167694803,4.56832526342033,75.6797294282827
"2359",7623495.038,524042.945,595981.973285021,1.14033037436523,5.85769850079696,3.91568581138711,60.9596438740831
"2360",7623495.038,524052.920,589594.736631248,0.945669610345303,5.51839459905132,3.69607064828726,56.1996758891725
"2361",7623495.038,524062.894,588515.122796371,0.945483338691371,5.51259115277262,3.69160012859289,56.3889278895676
"2362",7623495.038,524072.868,624838.490294562,1.54807408427973,6.49166147327272,4.55406407253594,8.40897907768615
"2363",7623495.038,524082.842,629628.174046221,1.64022109959323,6.63829358943318,4.68265319511875,1
"2364",7623495.038,524092.817,628676.113031191,1.63984988551146,6.63368901976664,4.6781986261375,1
"2365",7623495.038,524102.791,947778.054336701,0.862912511481433,7.09760082991257,7.62004330140402,1
"2366",7623495.038,524112.765,952996.267797978,0.847758481554137,7.10123817622183,7.66924071145986,1
"2367",7623495.038,524122.740,955476.667037082,0.729233232077366,7.15042225417724,7.70796947887075,1
"2368",7623495.038,524132.714,983562.055139533,-0.361641265196596,7.64905960049796,8.10686987842723,1
"2369",7623495.038,524142.688,982759.741724293,-0.362013594105722,7.64549530652036,8.10389124715423,1
"2370",7623495.038,524152.662,1042398.53085409,-0.28039319244976,7.96868483327075,8.29184681699788,1
"2371",7623495.038,524162.637,1266243.21673271,0.027077852208087,9.17971845185199,9,1
"2372",7623495.038,524172.611,1265990.27117108,0.0300708901121251,9.17922852263476,9,1
"2373",7623495.038,524182.585,1332677.49392312,0.122784932621275,9.44842658117551,9.32767579483277,1
"2374",7623495.038,524192.559,1470171.9276665,0.306940899756592,10.0024872931458,10,1
"2375",7623485.079,523604.078,673846.437051395,-0.109138908389484,6.11830557884731,7,173.126888732884
"2376",7623485.079,523614.052,1035977.8125,0.5,7.48331499099731,7,178
"2377",7623485.079,523624.026,1035977.8125,0.5,7.48331499099731,7,178
"2378",7623485.079,523634.001,1046582.31211085,0.412144806681669,7.49266549096916,7.14056830930933,176.313180288288
"2379",7623485.079,523663.923,1100004.93702065,-0.220910778839908,7.59999754785211,8.25576207690642,167.534572461439
"2380",7623485.079,523673.898,1066794.25,-0.5,7.74596691131592,9,172
"2381",7623485.079,523683.872,1066794.25,-0.5,7.74596691131592,9,172
"2382",7623485.079,523693.846,1055362.90992762,-0.73184339673396,7.76981261456078,8.62905056522566,174.225696608646
"2383",7623485.079,523703.820,1035977.8125,-1.125,7.81024980545044,8,178
"2384",7623485.079,523713.795,1035977.8125,-1.125,7.81024980545044,8,178
"2385",7623485.079,523723.769,996413.412907517,-0.942695040579463,7.3105301472439,7.02770688309047,179.458439675364
"2386",7623485.079,523733.743,954594.125,-0.75,6.78233003616333,6,181
"2387",7623485.079,523743.717,954594.125,-0.75,6.78233003616333,6,181
"2388",7623485.079,523753.692,1065133.99697954,-0.449335384696134,7.73499789661351,7.20265846121547,169.574744618453
"2389",7623485.079,523763.666,1138420,-0.25,8.36660003662109,8,162
"2390",7623485.079,523773.640,1138420,-0.25,8.36660003662109,8,162
"2391",7623485.079,523783.615,1549664.40664611,-0.876955123999475,11.2346274016896,10.1495604251411,142.65395617373
"2392",7623485.079,523793.589,1712366.75,-1.125,12.3693170547485,11,135
"2393",7623485.079,523803.563,1712366.75,-1.125,12.3693170547485,11,135
"2394",7623485.079,523813.537,1485837.92821175,0.642373390107403,10.7250255151119,9.33658975048715,129.178064126705
"2395",7623485.079,523823.512,1440000,1,10.3923044204712,9,128
"2396",7623485.079,523833.486,1440000,1,10.3923044204712,9,128
"2397",7623485.079,523843.460,1403560.58644264,-1.48560300881124,10.7062015254701,9,115.690347003982
"2398",7623485.079,523853.434,1401517,-1.625,10.7238054275513,9,115
"2399",7623485.079,523863.409,1406658.2793943,-1.44648551033664,10.709169299626,9,113.633976079098
"2400",7623485.079,523873.383,1484318,1.25,10.4880886077881,9,93
"2401",7623485.079,523883.357,1484318,1.25,10.4880886077881,9,93
"2402",7623485.079,523893.331,1325193.38168506,1.33863994226479,9.80470322191426,8.29088046188164,83.6041661199318
"2403",7623485.079,523903.306,586728.1875,1.75,6.63324975967407,5,40
"2404",7623485.079,523913.280,586728.1875,1.75,6.63324975967407,5,40
"2405",7623485.079,523923.254,498368.75088284,1.27474986878362,5.57066365196517,4.41507676157985,51.9909263876132
"2406",7623485.079,523933.228,284605,0.125,3,3,81
"2407",7623485.079,523943.203,284605,0.125,3,3,81
"2408",7623485.079,523953.177,407767.107704635,0.125,3.55396237783997,3.81531052762797,96.0832447611175
"2409",7623485.079,523963.151,586728.1875,0.125,4.35889911651611,5,118
"2410",7623485.079,523973.126,586728.1875,0.125,4.35889911651611,5,118
"2411",7623485.079,523983.100,512876.816485902,1.30138597296943,6.29515652495128,5,56.8279294055898
"2412",7623485.079,523993.074,445477.28125,2.375,8.06225776672363,5,1
"2413",7623485.079,524003.048,445477.28125,2.375,8.06225776672363,5,1
"2414",7623485.079,524013.023,624205.699623494,2.13573916979944,8.02253551351636,5,1
"2415",7623485.079,524022.997,725603.1875,2,8,5,1
"2416",7623485.079,524032.971,725603.1875,2,8,5,1
"2417",7623485.079,524042.945,860343.966366531,1.24677693433147,7.40578419574809,5,1
"2418",7623485.079,524052.920,904488.8125,1,7.21110248565674,5,1
"2419",7623485.079,524062.894,904488.8125,1,7.21110248565674,5,1
"2420",7623485.079,524072.868,910300.013620617,1.65130957379803,7.89619115743971,5.86841276506403,1
"2421",7623485.079,524082.842,911180.5625,1.75,8,6,1
"2422",7623485.079,524092.817,911180.5625,1.75,8,6,1
"2423",7623485.079,524102.791,1141670.93014354,1.13524738054154,8.53508410944377,8.95081257340061,1
"2424",7623485.079,524112.765,1145513,1.125,8.5440034866333,9,1
"2425",7623485.079,524122.740,1153279.51311754,0.989168908279753,8.5611720176432,9,1
"2426",7623485.079,524132.714,1224132.375,-0.25,8.71779823303223,9,1
"2427",7623485.079,524142.688,1224132.375,-0.25,8.71779823303223,9,1
"2428",7623485.079,524152.662,1249455.8724068,-0.383735844847721,8.84823475973496,9,1
"2429",7623485.079,524162.637,1342479,-0.875,9.32737922668457,9,1
"2430",7623485.079,524172.611,1342479,-0.875,9.32737922668457,9,1
"2431",7623485.079,524182.585,1371328.32073065,-0.504686946423651,9.48227874149209,9.32916715873453,1
"2432",7623485.079,524192.559,1430122.375,0.25,9.79795932769775,10,1
"2433",7623475.120,523604.078,674387.495762913,-0.108228796934765,6.12034503271356,7,173.134169624522
"2434",7623475.120,523614.052,1035977.8125,0.5,7.48331499099731,7,178
"2435",7623475.120,523624.026,1035977.8125,0.5,7.48331499099731,7,178
"2436",7623475.120,523634.001,1046692.05244917,0.411235639913659,7.49276225433075,7.14202297613815,176.295724286342
"2437",7623475.120,523643.975,1111418,-0.125,7.54983425140381,8,166
"2438",7623475.120,523653.949,1111418,-0.125,7.54983425140381,8,166
"2439",7623475.120,523663.923,1099940.08418352,-0.221455775930506,7.60028259246284,8.25721540248135,167.543292414888
"2440",7623475.120,523673.898,1066794.25,-0.5,7.74596691131592,9,172
"2441",7623475.120,523683.872,1066794.25,-0.5,7.74596691131592,9,172
"2442",7623475.120,523693.846,1055317.77107144,-0.732758875205847,7.76990677392988,8.62758579967065,174.234485201976
"2443",7623475.120,523703.820,1035977.8125,-1.125,7.81024980545044,8,178
"2444",7623475.120,523713.795,1035977.8125,-1.125,7.81024980545044,8,178
"2445",7623475.120,523723.769,996295.122203451,-0.942149980317544,7.30903607199408,7.0247998950269,179.46280015746
"2446",7623475.120,523733.743,954594.125,-0.75,6.78233003616333,6,181
"2447",7623475.120,523743.717,954594.125,-0.75,6.78233003616333,6,181
