ID,Lat,Long,_Declivmean,_IPTmean,_IRTmean,_Rugosmean,_Sombrmean
"3909",7670369.344,407908.816,702922.5,0.875,5.56776428222656,6,17
"3910",7670369.344,407918.779,702922.5,0.875,5.56776428222656,6,17
"3911",7670369.344,407928.742,744362.810859062,0.629958287682986,5.56776428222656,6,11.7724434705704
"3912",7670369.344,407938.706,829759,0.125,5.56776428222656,6,1
"3913",7670369.344,407948.669,829759,0.125,5.56776428222656,6,1
"3914",7670369.344,407958.632,802474.799273,-0.0900508537221229,5.48922790634776,6,7.45152561166369
"3915",7670369.344,407968.596,766322.375,-0.375,5.38516473770142,6,16
"3916",7670359.403,407301.052,917823.5,-0.75,6.63324975967407,6,101
"3917",7670359.403,407311.015,917823.5,-0.75,6.63324975967407,6,101
"3918",7670359.403,407320.978,908565.194884729,-0.618575591372301,6.55056697809367,6,104.003986482919
"3919",7670359.403,407330.942,856183.375,0.125,6.08276271820068,6,121
"3920",7670359.403,407340.905,856183.375,0.125,6.08276271820068,6,121
"3921",7670359.403,407350.868,741133.145946909,0.220095172723313,5.41870395603512,5.2392386182135,133.679356363108
"3922",7670359.403,407360.832,402492.25,0.5,3.46410155296326,3,171
"3923",7670359.403,407370.795,402492.25,0.5,3.46410155296326,3,171
"3924",7670359.403,407380.758,355197.074351884,0.276896499379603,3.02573582137813,2.64303439900737,155.650479157317
"3925",7670359.403,407390.722,270000,-0.125,2.2360680103302,2,128
"3926",7670359.403,407400.685,270000,-0.125,2.2360680103302,2,128
"3927",7670359.403,407410.648,292187.682152345,-0.125,2.2360680103302,2,119.253466653467
"3928",7670359.403,407420.612,318198.0625,-0.125,2.2360680103302,2,109
"3929",7670359.403,407430.575,318198.0625,-0.125,2.2360680103302,2,109
"3930",7670359.403,407440.539,368534.167160708,-0.125,2.66670432933503,2.56371028419816,127.038729094341
"3931",7670359.403,407450.502,407492.34375,-0.125,3,3,141
"3932",7670359.403,407460.465,407492.34375,-0.125,3,3,141
"3933",7670359.403,407470.429,477928.934934264,-0.29177446606299,3.40396194078593,3,151.673565828031
"3934",7670359.403,407480.392,513078.9375,-0.375,3.60555124282837,3,157
"3935",7670359.403,407490.355,513078.9375,-0.375,3.60555124282837,3,157
"3936",7670359.403,407500.319,569823.590811553,-0.0860731610731611,3.90946279623695,3.77047157047157,171.63895983896
"3937",7670359.403,407510.282,586728.1875,0,4,4,176
"3938",7670359.403,407520.245,586728.1875,0,4,4,176
"3939",7670359.403,407530.209,430102.513712932,0.764620857616178,4.10757606039408,4,145.415165695353
"3940",7670359.403,407540.172,407492.34375,0.875,4.12310552597046,4,141
"3941",7670359.403,407550.135,407470.56479723,0.875,4.12297777846523,3.9996831975923,140.99794078435
"3942",7670359.403,407560.099,506558.900278899,0.0199069704509904,3.47783605513643,3.99584848624852,4.28723987037245
"3943",7670359.403,407570.062,508542.144403451,0,3.46116724014786,3.99027806194848,1.24304845128801
"3944",7670359.403,407580.025,503615.898451886,-0.0102498102498103,3.44821424683781,3.98467478467478,3.35928455928456
"3945",7670359.403,407589.989,451319.738850114,-0.127615252615253,3.31971038987769,3.97907797907798,25.9372339372339
"3946",7670359.403,407599.952,451672.779400554,-0.128314853314853,3.32053578814724,3.97348117348117,25.9204435204435
"3947",7670359.403,407609.915,442795.058463817,0.00195766235480464,3.32224513046215,3.79637011615628,31.6416512671595
"3948",7670359.403,407619.879,401912.245997895,0.577883891917579,3.32751534843428,3.03769288646594,56.9822920654197
"3949",7670359.403,407629.842,401825.938356334,0.570872767591969,3.32913590735579,3.04330178592642,56.8308517799865
"3950",7670359.403,407639.805,407405.003830374,0.400602926520187,3.26879389969568,3.01990614542838,64.086416167803
"3951",7670359.403,407649.769,420986.083212058,-0.00680873180873181,3.11182719159275,2.94553014553015,82.5251559251559
"3952",7670359.403,407659.732,420378.332189187,-0.00750755705743364,3.10664912186717,2.93993954354053,82.6816927808651
"3953",7670359.403,407669.695,481836.602451399,0.281587223538574,3.61841995893296,3.35124378766178,66.3468481252434
"3954",7670359.403,407679.659,577936.042016815,0.732191297116419,4.42010052059063,4,40.7123481153432
"3955",7670359.403,407689.622,577246.18782175,0.730793980793981,4.41601768232504,4,40.7682407682408
"3956",7670359.403,407699.585,614276.357303409,0.0294180735773592,4.69585885512929,4.45291524215584,46.5059928455456
"3957",7670359.403,407709.549,652129.037035861,-0.683997505230436,4.9795671535509,4.91199667364058,52.2959733891247
"3958",7670359.403,407719.512,651349.228308666,-0.67980892980893,4.97198660255749,4.90641190641191,52.2512952512953
"3959",7670359.403,407729.475,672229.371799182,-0.0781049935979514,4.90041706804121,4.90082764629011,67.5643240888631
"3960",7670359.403,407739.439,685511.274193974,0.328566478566479,4.8542655279238,4.8952446952447,77.7525855525856
"3961",7670359.403,407749.402,684126.648851707,0.332750325054616,4.85188439688709,4.88966623326051,77.5796532310759
"3962",7670359.403,407759.365,781897.952724264,0.239144854076743,5.56391579761263,6.12270489314801,56.6879446666403
"3963",7670359.403,407769.329,822278.078802949,0.200941827157886,5.85917512811926,6.63547922964215,47.5601330570112
"3964",7670359.403,407779.292,820289.701179107,0.204428002877641,5.84891114505549,6.61874558618732,47.264505355976
"3965",7670359.403,407789.255,907157.077271107,0.482810767463963,6.3244412457926,6.70883494376683,34.4147790274038
"3966",7670359.403,407799.219,926893.998194886,0.551844219016065,6.43456922607264,6.72349749858099,31.1612062251673
"3967",7670359.403,407809.182,925012.056990232,0.553937728937729,6.42654635146424,6.71233211233211,30.965811965812
"3968",7670359.403,407819.145,944661.299682544,0.0852767346238376,6.40968531419297,6.83666519268465,13.0112858623125
"3969",7670359.403,407829.109,946521.339875177,0.0387469887469888,6.40623155289293,6.84501204501204,11.1401445401445
"3970",7670359.403,407839.072,944353.071001577,0.0330691148129571,6.39545667619312,6.83123894506191,11.1560759259748
"3971",7670359.403,407849.035,790390.196300226,-0.604231566303229,5.71945297842988,6.16614746957417,19.8213918002059
"3972",7670359.403,407858.999,791197.602355903,-0.603534845194802,5.72454169711217,6.17172123844159,19.9495884841565
"3973",7670359.403,407868.962,775525.235892207,-0.588538366598025,5.61153141394092,6.04274248904377,24.8825439569143
"3974",7670359.403,407878.925,649472.574283977,-0.47713990126325,4.70483840330602,5,62.2062581675621
"3975",7670359.403,407888.889,650863.960836952,-0.476444420977599,4.71191798425699,5,62.3342265401217
"3976",7670359.403,407898.852,671619.960520975,-0.223867101389971,4.93915303711409,5.26008157661998,52.9412199532716
"3977",7670359.403,407908.816,742260.998310409,0.67539071781198,5.73450990221582,6.19960928218802,18.7964835396922
"3978",7670359.403,407918.779,743357.525608702,0.669826778253724,5.73915779504452,6.20517322174628,18.8465589957165
"3979",7670359.403,407928.742,776128.952608653,0.440338415338415,5.76450307571514,6.27856647856648,13.1477015477015
"3980",7670359.403,407938.706,843488.300493017,-0.037245241426648,5.81447212714454,6.43265397713773,1
"3981",7670359.403,407948.669,843841.91968122,-0.0414241164241164,5.82082646601909,6.44379764379764,1
"3982",7670359.403,407958.632,805816.8347262,-0.149014790517173,5.61160198190861,6.26139813617044,9.01361572375195
"3983",7670349.463,407301.052,825262.55398511,-0.428081728421136,5.71858511089465,5.1415512757897,124.178115553678
"3984",7670349.463,407311.015,824657.46607289,-0.425977289527179,5.71260578001549,5.13593943873914,124.329635154043
"3985",7670349.463,407320.978,851321.577040007,-0.328776243622659,5.88539129261432,5.25613643713741,124.102677658023
"3986",7670349.463,407330.942,1013554.83052474,0.23441068152118,6.94781178740889,6,121.875285452169
"3987",7670349.463,407340.905,1014563.48498489,0.23511193685072,6.95335622111191,6,121.880895494806
"3988",7670349.463,407350.868,907032.676253663,0.493885959238628,6.66827742989519,5.69617070144407,130.105018611896
"3989",7670349.463,407360.832,579024.975843657,1.28059473444523,5.80023082939816,4.78421653587481,154.942051177127
"3990",7670349.463,407370.795,580133.035438268,1.28549436696872,5.81489423215611,4.79541569592851,154.841258736643
"3991",7670349.463,407380.758,487117.65452741,0.872162840888091,4.56585991158053,3.8196494099633,150.753913778083
"3992",7670349.463,407390.722,313808.525656119,0.102231777502046,2.2360680103302,2,143.451760870139
"3993",7670349.463,407400.685,314078.888086163,0.103634128634129,2.2360680103302,2,143.547120747121
"3994",7670349.463,407410.648,353484.542631636,0.000300298318329417,2.5561091081435,2.41893925394018,141.285963198606
"3995",7670349.463,407420.612,400861.5598678,-0.125,2.94327220228116,2.92574234554131,138.623755057322
"3996",7670349.463,407430.575,401361.999470143,-0.125,2.94755357188037,2.93134673134673,138.803095403095
"3997",7670349.463,407440.539,460230.240494278,-0.255869094605119,3.29531121690477,2.97161978431036,148.467455152659
"3998",7670349.463,407450.502,507013.361735224,-0.360638385638386,3.57076446912558,3,156.080856680857
"3999",7670349.463,407460.465,507604.309374072,-0.362037587037587,3.57415362171059,3,156.170405570406
"4000",7670349.463,407470.429,511372.983056846,0.102609329830907,3.59576739815102,3,156.741489235318
"4001",7670349.463,407480.392,513078.9375,0.34451291951292,3.60555124282837,3,157
"4002",7670349.463,407490.355,513078.9375,0.348710523710524,3.60555124282837,3,157
"4003",7670349.463,407500.319,432565.043452507,-0.0101936429155997,3.16447732498239,3.02210987618469,167.819095013068
"4004",7670349.463,407510.282,406885.507711695,-0.122019272019272,3.02384582384582,3.02384582384582,171.119229119229
"4005",7670349.463,407520.245,405854.419366242,-0.122718842607565,3.01824925913948,3.01824925913948,171.091246295697
"4006",7670349.463,407530.209,289283.331512019,0.743520486285277,3.28550292055573,2.15509913144486,133.813089046701
"4007",7670349.463,407540.172,270970.064452158,0.875,3.32231492907782,2.01411081411081,128.09172029172
"4008",7670349.463,407550.135,270222.326809527,0.875,3.31792896895291,2.00323402457859,128.021021159761
"4009",7670349.463,407560.099,444898.722898723,0.0247978747978748,3.1666519637486,2.97165957165957,28.8907236907237
"4010",7670349.463,407570.062,450000,0,3.16227769851685,3,26
"4011",7670349.463,407580.025,454733.574361449,-0.0187605187605188,3.1849271868517,3,25.7748737748738
"4012",7670349.463,407589.989,513078.9375,-0.25,3.46410155296326,3,23
"4013",7670349.463,407599.952,513078.9375,-0.25,3.46410155296326,3,23
"4014",7670349.463,407609.915,490602.023899861,-0.316909216909217,3.48933965424573,3.17842457842458,24.4273966273966
"4015",7670349.463,407619.879,387104.625,-0.625,3.60555124282837,4,31
"4016",7670349.463,407629.842,387104.625,-0.625,3.60555124282837,4,31
"4017",7670349.463,407639.805,367686.594329154,-0.484098829151102,3.21962766099452,3.43639531660441,52.9805826524282
"4018",7670349.463,407649.769,318198.0625,-0.125,2.2360680103302,2,109
"4019",7670349.463,407659.732,318198.0625,-0.125,2.2360680103302,2,109
"4020",7670349.463,407669.695,374089.92797524,0.115738418485542,2.81599318080687,2.77036293915374,86.2742932949648
"4021",7670349.463,407679.659,463303.34375,0.5,3.74165749549866,4,50
"4022",7670349.463,407689.622,463303.34375,0.5,3.74165749549866,4,50
"4023",7670349.463,407699.585,493341.49506237,0.255717255717256,3.74165749549866,4,47.5571725571726
"4024",7670349.463,407709.549,524785.6875,0,3.74165749549866,4,45
"4025",7670349.463,407719.512,524785.6875,0,3.74165749549866,4,45
"4026",7670349.463,407729.475,488391.503158949,0.591945298784271,4.17406082433102,4,47.9597264939214
"4027",7670349.463,407739.439,463303.34375,1,4.4721360206604,4,50
"4028",7670349.463,407749.402,463303.34375,1,4.4721360206604,4,50
"4029",7670349.463,407759.365,495158.889126902,0.826167376167376,4.31256078333562,4,15.9288057288057
"4030",7670349.463,407769.329,509116.875,0.75,4.24264049530029,4,1
"4031",7670349.463,407779.292,509116.875,0.75,4.24264049530029,4,1
"4032",7670349.463,407789.255,610776.466441441,0.849839124839125,5.00422269644424,4.798712998713,1
"4033",7670349.463,407799.219,636396.125,0.875,5.1961522102356,5,1
"4034",7670349.463,407809.182,636396.125,0.875,5.1961522102356,5,1
"4035",7670349.463,407819.145,866032.146489209,0.311190311190311,5.92129968575148,5.9020955020955,1
"4036",7670349.463,407829.109,890954.5625,0.25,6,6,1
"4037",7670349.463,407839.072,891065.360638798,0.245891495891496,6.00263349935095,6.00547800547801,1.20816420816421
"4038",7670349.463,407849.035,911180.5625,-0.5,6.48074054718018,7,39
"4039",7670349.463,407858.999,911180.5625,-0.5,6.48074054718018,7,39
"4040",7670349.463,407868.962,904935.670155068,-0.486392346581834,6.40059931512345,6.78227754530934,43.5721715485038
"4041",7670349.463,407878.925,853814.9375,-0.375,5.74456262588501,5,81
"4042",7670349.463,407888.889,853814.9375,-0.375,5.74456262588501,5,81
"4043",7670349.463,407898.852,863617.458982338,-0.321938896735615,5.88433866875239,5.42448882611508,69.3265572818353
"4044",7670349.463,407908.816,900000,-0.125,6.40312433242798,7,26
"4045",7670349.463,407918.779,900000,-0.125,6.40312433242798,7,26
"4046",7670349.463,407928.742,897861.493433037,-0.282811716254389,6.49941455882657,7.31562343250878,18.1094141872806
"4047",7670349.463,407938.706,893224.5,-0.625,6.70820379257202,8,1
"4048",7670349.463,407948.669,893224.5,-0.625,6.70820379257202,8,1
"4049",7670339.522,407291.088,607850.171181681,-0.495542461702956,4.28989481552867,4.03566030637635,152.108492340591
"4050",7670339.522,407301.052,810000,-0.375,5.56776428222656,5,128
"4051",7670339.522,407311.015,810000,-0.375,5.56776428222656,5,128
"4052",7670339.522,407320.978,841420.483621671,-0.288098538098538,5.77678712102693,5.13904233904234,127.165745965746
"4053",7670339.522,407330.942,1035977.8125,0.25,7.07106781005859,6,122
"4054",7670339.522,407340.905,1035977.8125,0.25,7.07106781005859,6,122
"4055",7670339.522,407350.868,930377.535979286,0.522726147733573,6.83147968518048,5.75757675757016,129.515120515325
"4056",7670339.522,407360.832,600374.875,1.375,6.08276271820068,5,153
"4057",7670339.522,407370.795,600374.875,1.375,6.08276271820068,5,153
"4058",7670339.522,407380.758,502796.704437568,0.942743670635445,4.75255621051256,3.96258480952507,150.233559492067
"4059",7670339.522,407390.722,318198.0625,0.125,2.2360680103302,2,145
"4060",7670339.522,407400.685,318198.0625,0.125,2.2360680103302,2,145
"4061",7670339.522,407410.648,358307.233263304,0.0127050965587338,2.57921068639286,2.44917961376506,143.20328154494
"4062",7670339.522,407420.612,407492.34375,-0.125,3,3,141
"4063",7670339.522,407430.575,407492.34375,-0.125,3,3,141
"4064",7670339.522,407440.539,465835.64084033,-0.263140873330165,3.33460551012191,3,149.841015893131
"4065",7670339.522,407450.502,513078.9375,-0.375,3.60555124282837,3,157
"4066",7670339.522,407460.465,513078.9375,-0.375,3.60555124282837,3,157
"4067",7670339.522,407470.429,513078.9375,0.116951291951292,3.60555124282837,3,157
"4068",7670339.522,407480.392,513078.9375,0.375,3.60555124282837,3,157
"4069",7670339.522,407490.355,513078.9375,0.375,3.60555124282837,3,157
"4070",7670339.522,407500.319,429108.523854486,-0.00465877965877965,3.14574555108222,3,167.630445830446
"4071",7670339.522,407510.282,402492.25,-0.125,3,3,171
"4072",7670339.522,407520.245,402492.25,-0.125,3,3,171
"4073",7670339.522,407530.209,288190.183112675,0.737707568837615,3.27315468031771,2.13729243116239,133.903574539983
"4074",7670339.522,407540.172,270000,0.875,3.31662487983704,2,128
"4075",7670339.522,407550.135,270000,0.875,3.31662487983704,2,128
"4076",7670339.522,407560.099,443897.157339634,0.029666596265667,3.16751079053167,2.96609531855352,29.4582775075406
"4077",7670339.522,407570.062,450000,0,3.16227769851685,3,26
"4078",7670339.522,407580.025,454381.840615574,-0.0173664966042518,3.18324419029015,3,25.791602040749
"4079",7670339.522,407589.989,513078.9375,-0.25,3.46410155296326,3,23
"4080",7670339.522,407599.952,513078.9375,-0.25,3.46410155296326,3,23
"4081",7670339.522,407609.915,491303.751911939,-0.314820314820315,3.48855172210537,3.17285417285417,24.3828333828334
"4082",7670339.522,407619.879,387104.625,-0.625,3.60555124282837,4,31
"4083",7670339.522,407629.842,387104.625,-0.625,3.60555124282837,4,31
"4084",7670339.522,407639.805,368070.559987872,-0.486884961884962,3.22725878511959,3.44753984753985,52.5459459459459
"4085",7670339.522,407649.769,318198.0625,-0.125,2.2360680103302,2,109
"4086",7670339.522,407659.732,318198.0625,-0.125,2.2360680103302,2,109
"4087",7670339.522,407669.695,373283.768022349,0.112266112266112,2.80762859243365,2.75925155925156,86.602079002079
"4088",7670339.522,407679.659,463303.34375,0.5,3.74165749549866,4,50
"4089",7670339.522,407689.622,463303.34375,0.5,3.74165749549866,4,50
"4090",7670339.522,407699.585,492999.629044334,0.258497452414266,3.74165749549866,4,47.5849745241427
"4091",7670339.522,407709.549,524785.6875,0,3.74165749549866,4,45
"4092",7670339.522,407719.512,524785.6875,0,3.74165749549866,4,45
"4093",7670339.522,407729.475,488733.65132684,0.586380316270229,4.16999572411161,4,47.9319015813511
"4094",7670339.522,407739.439,463303.34375,1,4.4721360206604,4,50
"4095",7670339.522,407749.402,463303.34375,1,4.4721360206604,4,50
"4096",7670339.522,407759.365,494904.293916444,0.827556677556678,4.31383613714451,4,16.2011088011088
"4097",7670339.522,407769.329,509116.875,0.75,4.24264049530029,4,1
"4098",7670339.522,407779.292,509116.875,0.75,4.24264049530029,4,1
"4099",7670339.522,407789.255,610067.816932259,0.849143165453382,4.99891385302484,4.79314532362705,1
"4100",7670339.522,407799.219,636396.125,0.875,5.19615221023559,5,1
"4101",7670339.522,407809.182,636396.125,0.875,5.19615221023559,5,1
"4102",7670339.522,407819.145,864618.845381254,0.314660293176163,5.91683674599172,5.89654353091814,1
"4103",7670339.522,407829.109,890954.5625,0.25,6,6,1
"4104",7670339.522,407839.072,890967.77826884,0.249509946275592,6.00031411826083,6.00065340496588,1.02482938870335
"4105",7670339.522,407849.035,911165.744917582,-0.499450549450549,6.48038835630312,6.9992673992674,38.9721611721612
"4106",7670339.522,407858.999,911180.5625,-0.5,6.48074054718018,7,39
"4107",7670339.522,407868.962,905254.804334859,-0.487087741645931,6.40469479106558,6.7934038663349,43.3385188069671
"4108",7670339.522,407878.925,853814.9375,-0.375,5.74456262588501,5,81
"4109",7670339.522,407888.889,853814.9375,-0.375,5.74456262588501,5,81
"4110",7670339.522,407898.852,863361.281037151,-0.3233255893767,5.88068577806374,5.4133952849864,69.6316296628739
"4111",7670339.522,407908.816,900000,-0.125,6.40312433242798,7,26
"4112",7670339.522,407918.779,900000,-0.125,6.40312433242798,7,26
"4113",7670339.522,407928.742,897899.028862019,-0.280041778317515,6.49772445648574,7.31008355663503,18.2479110841242
"4114",7670339.522,407938.706,893224.5,-0.625,6.70820379257202,8,1
"4115",7670339.522,407948.669,893224.5,-0.625,6.70820379257202,8,1
"4116",7670329.582,407281.125,600374.875,-0.5,4.24264049530029,4,153
"4117",7670329.582,407291.088,606679.608489258,-0.496240471240471,4.28249522319537,4.03007623007623,152.248094248094
"4118",7670329.582,407301.052,810000,-0.375,5.56776428222656,5,128
"4119",7670329.582,407311.015,810000,-0.375,5.56776428222656,5,128
"4120",7670329.582,407320.978,840157.420230144,-0.291591866098182,5.76838466933774,5.13345301424291,127.199281914543
"4121",7670329.582,407330.942,1035977.8125,0.25,7.07106781005859,6,122
"4122",7670329.582,407340.905,1035977.8125,0.25,7.07106781005859,6,122
"4123",7670329.582,407350.868,932812.781305689,0.516436816885791,6.83700482091491,5.7631672738793,129.341814509742
"4124",7670329.582,407360.832,600374.875,1.375,6.08276271820068,5,153
"4125",7670329.582,407370.795,600374.875,1.375,6.08276271820068,5,153
"4126",7670329.582,407380.758,504373.486815662,0.949728574728575,4.77405124540058,3.97934857934858,150.278262878263
"4127",7670329.582,407390.722,318198.0625,0.125,2.2360680103302,2,145
"4128",7670329.582,407400.685,318198.0625,0.125,2.2360680103302,2,145
"4129",7670329.582,407410.648,357809.235271988,0.0140993571551144,2.57495020530681,2.44360257137954,143.225589714482
"4130",7670329.582,407420.612,407492.34375,-0.125,3,3,141
"4131",7670329.582,407430.575,407492.34375,-0.125,3,3,141
"4132",7670329.582,407440.539,465247.719236338,-0.261748836748837,3.33123371219437,3,149.751925551926
"4133",7670329.582,407450.502,513078.9375,-0.375,3.60555124282837,3,157
"4134",7670329.582,407460.465,513078.9375,-0.375,3.60555124282837,3,157
"4135",7670329.582,407470.429,513078.9375,0.112778437778438,3.60555124282837,3,157
"4136",7670329.582,407480.392,513078.9375,0.375,3.60555124282837,3,157
"4137",7670329.582,407490.355,513078.9375,0.375,3.60555124282837,3,157
"4138",7670329.582,407500.319,429723.806681682,-0.00187687687687687,3.14911472045624,3,167.552552552553
"4139",7670329.582,407510.282,402492.25,-0.125,3,3,171
"4140",7670329.582,407520.245,402492.25,-0.125,3,3,171
"4141",7670329.582,407530.209,288928.338735439,0.732136257136257,3.27139066441973,2.14286374286374,134.143140943141
"4142",7670329.582,407540.172,270000,0.875,3.31662487983704,2,128
"4143",7670329.582,407550.135,270000,0.875,3.31662487983704,2,128
"4144",7670329.582,407560.099,442893.329989308,0.0345463125519754,3.16837155676531,2.9605184999406,30.0271130060588
"4145",7670329.582,407570.062,450000,0,3.16227769851685,3,26
"4146",7670329.582,407580.025,454030.823831799,-0.015975315975316,3.18156462429152,3,25.8082962082962
"4147",7670329.582,407589.989,513078.9375,-0.25,3.46410155296326,3,23
"4148",7670329.582,407599.952,513078.9375,-0.25,3.46410155296326,3,23
"4149",7670329.582,407609.915,492005.201750427,-0.312732240797819,3.48776410231098,3.16728597546085,24.3382878036868
"4150",7670329.582,407619.879,387104.625,-0.625,3.60555124282837,4,31
"4151",7670329.582,407629.842,387104.625,-0.625,3.60555124282837,4,31
"4152",7670329.582,407639.805,368453.487919925,-0.489663564663565,3.23486928494973,3.45865425865426,52.1124839124839
"4153",7670329.582,407649.769,318198.0625,-0.125,2.2360680103302,2,109
"4154",7670329.582,407659.732,318198.0625,-0.125,2.2360680103302,2,109
"4155",7670329.582,407669.695,372475.830989009,0.108786151774753,2.79924556535431,2.74811568567921,86.9305872724633
"4156",7670329.582,407679.659,463303.34375,0.5,3.74165749549866,4,50
"4157",7670329.582,407689.622,463303.34375,0.5,3.74165749549866,4,50
"4158",7670329.582,407699.585,492657.343449906,0.261281061281061,3.74165749549866,4,47.6128106128106
"4159",7670329.582,407709.549,524785.6875,0,3.74165749549866,4,45
"4160",7670329.582,407719.512,524709.676254562,0,3.74106862105727,3.99898361239993,44.9552789455969
"4161",7670329.582,407729.475,488694.519132055,0.577123043110959,4.15993331640675,3.99808601071834,47.6120211726814
"4162",7670329.582,407739.439,462648.77188488,0.989737679275046,4.45858376245653,4,49.4253100394026
"4163",7670329.582,407749.402,462336.417208073,0.98484060984061,4.45211677012639,4,49.1510741510741
"4164",7670329.582,407759.365,491181.231367523,0.810933715258757,4.27831252727335,3.96758033964082,16.1456838687109
"4165",7670329.582,407769.329,503678.432636208,0.728635778635779,4.19156147168461,3.94302874302874,1
"4166",7670329.582,407779.292,502613.67735414,0.724453024453025,4.18156106043455,3.93187473187473,1
"4167",7670329.582,407789.255,595758.12884319,0.806857931070896,4.90435587020756,4.70827888435697,1
"4168",7670329.582,407799.219,619127.957682674,0.824123177549121,5.08907458245808,4.90955231564288,1
"4169",7670329.582,407809.182,616993.762503217,0.817835245122627,5.07584071966124,4.89837376910689,1
"4170",7670329.582,407819.145,848246.127099256,0.336541825069961,5.85274433529146,5.82858783462696,1.90646285442737
"4171",7670329.582,407829.109,875375.251664439,0.280987030987031,5.94416258035586,5.93802593802594,2.11553311553312
"4172",7670329.582,407839.072,873974.826675258,0.283772456670671,5.93914335205838,5.93245508665866,2.21580844014415
"4173",7670329.582,407849.035,901924.483853802,-0.486413796744855,6.41127321206099,6.92123500138601,39.2315561598268
"4174",7670329.582,407858.999,901420.970411345,-0.490161865161865,6.40888467839113,6.92129492129492,39.4722304722305
"4175",7670329.582,407868.962,895445.024949427,-0.467941081352218,6.34079239884792,6.73673719920271,43.5123750940507
"4176",7670329.582,407878.925,846189.927802051,-0.262675396333012,5.75997512256233,5.08985968293359,80.4608419023985
"4177",7670329.582,407888.889,845716.343721538,-0.255698992858934,5.76093238207498,5.09544080571285,80.4273551657229
"4178",7670329.582,407898.852,857437.4427479,-0.195899031766251,5.91022061642618,5.48278365552791,69.1875020625293
"4179",7670329.582,407908.816,906044.723627025,0.0215532888049949,6.50388317446662,7,24.6144052694801
"4180",7670329.582,407918.779,906360.931164035,0.0292196863697563,6.50915400357958,7,24.5419229652314
"4181",7670329.582,407928.742,907368.392399268,-0.147024222024222,6.57847808191093,7.26838266838267,17.3262383262383
"4182",7670329.582,407938.706,909616.238409563,-0.563346038346038,6.72638565979039,7.87669207669208,1
"4183",7670319.641,407281.125,513105.497905928,0.159931590480088,3.96384237175363,4,162.804697915704
"4184",7670319.641,407291.088,516422.713829663,0.1520041052312,3.98691888255658,4.02449938619533,162.028934619903
"4185",7670319.641,407301.052,672222.119554098,-0.375,4.97690185033307,5,128
"4186",7670319.641,407311.015,671214.137214137,-0.375,4.97257910349761,5,128
"4187",7670319.641,407320.978,717717.89328561,-0.394216617386943,5.26451020744762,5.12787428390401,126.14223580348
"4188",7670319.641,407330.942,1042071.17402774,-0.532265782265782,7.28806947022937,6,113.395076395076
"4189",7670319.641,407340.905,1042114.78055123,-0.537863987961668,7.28962242059167,6,113.333496132422
"4190",7670319.641,407350.868,972375.340562403,-0.0997607497607499,7.09882939740919,5.76873576873577,113.466165066165
"4191",7670319.641,407360.832,741369.453679091,1.375,6.46206777461098,5,113.844952644953
"4192",7670319.641,407370.795,742360.478816454,1.375,6.46473384056296,5,113.569738969739
"4193",7670319.641,407380.758,553313.16643594,1.19413470042372,5.30266803270698,3.99609277030505,106.54857636918
"4194",7670319.641,407390.722,174684.02860338,0.838916700766926,2.99176694154,2,92.7820927439049
"4195",7670319.641,407400.685,173697.454206487,0.843824457307294,2.99696192628851,2,92.4231254083808
"4196",7670319.641,407410.648,200823.942977,0.603237196409715,2.87249086113389,2.07544878563886,124.396013727561
"4197",7670319.641,407420.612,235746.635937727,0.291360864342569,2.70500935841392,2.16727827131486,165.981651860554
"4198",7670319.641,407430.575,234590.025999797,0.294164818628228,2.70302276374439,2.16167036274354,166.149889117694
"4199",7670319.641,407440.539,295798.240445316,0.561688204546055,3.25309745209053,2.15607592597482,172.236859473587
"4200",7670319.641,407450.502,347521.386999716,0.79310657760999,3.72117786755419,2.15046794355637,177.388769354647
"4201",7670319.641,407460.465,346430.483093671,0.800803550803551,3.72193976295658,2.14487014487014,177.523116523117
"4202",7670319.641,407470.429,296061.545807043,0.597969851368832,3.0051680641097,2.13927242007445,160.998627207688
"4203",7670319.641,407480.392,267366.129245482,0.483291973018995,2.60401387388509,2.13366421584804,151.801985295088
"4204",7670319.641,407490.355,265778.735625091,0.483991578335995,2.59754358020631,2.12806737331204,151.768404239872
"4205",7670319.641,407500.319,196840.79503904,0.274794077075894,1.85576560396763,1.46568281269594,160.239055394587
"4206",7670319.641,407510.282,172711.635022935,0.206172656172656,1.59954902750153,1.23374583374583,163.051856251856
"4207",7670319.641,407520.245,171253.877399118,0.2082736578798,1.59066438733228,1.22254049130773,163.001432210885
"4208",7670319.641,407530.209,157885.166457112,0.20506626537832,1.85233224637657,1.88310496858335,159.085293574106
"4209",7670319.641,407540.172,155081.942249942,0.200056925056925,1.89062845611188,2,158.597419397419
"4210",7670319.641,407550.135,154367.244167244,0.195859320859321,1.88175990290167,2,158.787710787711
"4211",7670319.641,407560.099,292748.916613868,0.226042450401932,2.48392669327664,2.95493604720231,79.8425731596246
"4212",7670319.641,407570.062,298382.185724186,0.229175329175329,2.50886412268286,3,76.4185724185724
"4213",7670319.641,407580.025,310023.91068488,0.263028670996357,2.60888063346164,3.05375151803158,73.5957283911505
"4214",7670319.641,407589.989,513078.9375,0.793882864629052,4.29438052532295,3.92789587967027,23
"4215",7670319.641,407599.952,513078.9375,0.800177706350568,4.29938728890994,3.93349129453384,23
